url,status,PageRank
https://gruagy-sut-psycheost.yolasite.com/,phishing,0
https://www.afccunion.duckdns.org/,phishing,0
https://vfsvsdvsd.odoo.com/,phishing,0
https://dl3bel.webwave.dev/,phishing,0
https://eneromesdepromoibkspe.com,phishing,0
https://inborntealexperiments.williansjesus.repl.co/,phishing,0
https://vlrjcfifnc.duckdns.org/,phishing,0
https://bancogeneral.mensaj.repl.co/,phishing,0
https://magalu.amedidacorreta.fun/,phishing,0
https://zuiniptaos.duckdns.org/,phishing,0
http://seedfiy.org/walletconnect/index.htm,phishing,0
https://nitro-gift.ru/give,phishing,0
http://www.saiseocn-co-jp.aecardnsen.ezvfdv.top/,phishing,0
https://www.bscscan-enter.info/,phishing,0
https://xmvyrvseqwmegaezgnddtqqf5wdfmw3beolbqalsy6jifzoaa-ipfs-w3s-link.translate.goog/0n3x.html?_x_tr_hp=bafybeif4x&amp;_x_tr_sl=auto&amp;_x_tr_tl=en&amp;_x_tr_hl=en&amp;_x_tr_pto=wapp#a@b.com,phishing,0
https://verificheurgentimobile.com/,phishing,0
http://00000000883838383992929292222.ratingandreviews.in/,phishing,0
https://taxntago-jp.b82n0qi.cn/,phishing,0
https://htwocnbypb.duckdns.org/,phishing,0
https://gcgvjhv.jhvjhhuhjh.repl.co/,phishing,0
http://redeem-microsoft-code.sitey.me,phishing,2
https://mkhjotampo.duckdns.org/,phishing,0
http://www.login.microsoftonline.quarksseg.com/,phishing,0
https://www.calvarygalesburg.com/main5/info.php,phishing,0
https://aaczmvyqhe.duckdns.org/,phishing,0
http://purple-rice-3448.k5tenuom.workers.dev/,phishing,0
https://figurinebay.com/wp-includes/SimplePie/Content/Type/UH1LXMQS3P/bLlT8gbM1KLBLkV9AxX4/info.php,phishing,1
https://tloptk.webwave.dev/,phishing,0
http://royalmail.parcels-uk.info/,phishing,0
https://sqbgjkgxun.duckdns.org/,phishing,0
https://alsanati.com/checker/metamask/3.html,phishing,0
https://www.alanqaa-contracting.com/wp-includes/widgets/newnetflix/newnetflix/en/login.php,phishing,0
https://fluttergirl.com/landbank/,phishing,2
https://tpvohwrvdm.duckdns.org/,phishing,0
https://faulknae.bond/client/index.php,phishing,0
http://www.aceeeaeon.caeesccroceno.hpuxer.top/page1.php,phishing,0
https://zonasegura.adrianejolly.com/ClienteHBPN/wfLogin,phishing,0
http://www.saaccisaiceairccrsoorna.seieascascioeoonaoeaosesonseosiren.9gbi0w.icu/k7OIMyJhEU/page1.php,phishing,0
https://repondeurfixe123.weebly.com/,phishing,0
https://prhfzkjtqq.duckdns.org/,phishing,0
https://unedernfor.web.app/,phishing,0
https://magiceden-gifts.com/,phishing,0
https://bckambalaj.com/,phishing,0
https://activity.eventlink.to/1uyiY5W3B4iWkPIPx-CrsAUimqj,phishing,0
https://leafywhisperedinterchangeability.usuariosuspendi.repl.co/,phishing,0
https://suspiciousconsultant.jacobo33.repl.co/,phishing,0
http://wiry-sleepy-afterthought.glitch.me/document-wtranss.html,phishing,0
https://winted-purchase.7678311126.xyz/aogaghcv?from_sms=1,phishing,0
https://lok-iflme1.gq/Service/,phishing,0
http://008009989987890007.co.vu/confirmid.php,phishing,0
https://gfazsosiji.duckdns.org/,phishing,0
https://onine4service4cu.us/online/Service/,phishing,0
https://xncquvescq.duckdns.org/,phishing,0
https://vulcano.land/,phishing,0
http://www.i-m.mx/ebuse/servic,phishing,4
https://mousy-voltaic-toast.glitch.me/qtl.html,phishing,0
http://www.viaevesvcsceei.viavacesvcoerrs.tzwpfn.top/k7OIMyJhEU/page1.php,phishing,0
http://www.viaaaaeeevesvcsceei.viacvacersvoerrsai.cxusvt.top/k7OIMyJhEU/page1.php,phishing,0
https://fuzzycrimsonassembler.ktrec.repl.co/,phishing,0
https://www.mintnifty.xyz/,phishing,0
https://vermeusgastosdo-mes.com/luiza/?userID=13&uri=ezbtaCX2cUnQ5JL1Y,phishing,0
https://vintedl-market285.buyingthings.life/?tranzakt28345&selectedbank=2,phishing,0
https://aqljrmyavx.duckdns.org/,phishing,0
https://ihpost-shopping.8453256410.xyz/dqegolsb?from_email=1,phishing,0
https://mergeemymeetaz.com/boka/dorof_romin/sad/motor/985/now/,phishing,0
https://tullyscanweb.com/khka/,phishing,0
https://mevkum.com/redir.php,phishing,0
http://www.viaaveceesvcceei.visavscverarsi.ruesxv.top/k7OIMyJhEU/page1.php,phishing,0
https://office80f8a649b49eef411c04a82b3e39b85b80f8a649b49eef411c04aa8fd.onedriveoffice.workers.dev/,phishing,0
https://www.lapostegroupe.com/fr,phishing,4
https://129.226.210.78/v3/signin/identifier?dsh=S1007132904:1671975091261456&continue=https://accounts.google.com/?&followup=https://accounts.google.com&passive=1209600&xrealip=107.178.238.56&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AeAAQh4Upc-DTWAEgl0kN7IIpieQKj15dwvWGyWusT4JXlxnyvrcyNFgZKtdUOISBe0DpxpPEOYI,phishing,
https://citizenslogsecure.ddnsking.com/,phishing,0
http://ita-val.tk/,phishing,0
https://msxkdkubbi.duckdns.org/,phishing,0
https://oneswap.ru/,phishing,0
https://mute-fire-2a45.dealwaterpalmwe.workers.dev/,phishing,0
https://chesapeaketw.com/Service/,phishing,0
https://is.gd/assistenzaclientiaccedi,phishing,6
http://www.vaiccvsaicvairccrasoria.viiessvaacioeocvinsaoeaosesonseosiren.3488754.icu/k7OIMyJhEU/page1.php,phishing,0
http://bafybeicdvefrbmsv2xxk3q6k7t6r3d2jfcxcwwrhsxoi73cirwlm2xhy4u.ipfs.dweb.link/,phishing,0
http://metaplaces-io-free.xyz,phishing,0
https://mefamask.excharge.foundation/,phishing,0
https://uvfcexkrqe.duckdns.org/,phishing,0
https://yynpdlohns.duckdns.org/,phishing,0
http://araujold.com.br/linkomlito,phishing,0
https://helpdeskupport0777.firebaseapp.com/,phishing,0
http://gzigikbdzr.duckdns.org,phishing,0
http://crhzwfvbwm.duckdns.org,phishing,0
https://zzjuokubun.duckdns.org/,phishing,0
https://amazon.co.jp.nsbgy.cn/ap/signin,phishing,0
https://binomskow.com/zabka/p32k2l13/pay.php,phishing,0
https://supportclient001client.firebaseapp.com/,phishing,0
http://dkb-net.com,phishing,0
https://vub-appsk.web.app/,phishing,0
https://anetasucova.cz/wp-content/plugins/TOPXOH/ohi/index.html,phishing,1
http://www.aceeon.aesoocnen.pmcugi.top/page1.php,phishing,0
https://bnfvd.h65uwtya.cn,phishing,0
https://win365onenote.myportfolio.com/,phishing,0
https://nostrumshop.com/Docu/adbeonline/,phishing,2
http://www.myjsacsosb.n.xhgmfb.top/uWBRvZ8quj/page1.php,phishing,0
http://configaccdemanage057453.co.vu/,phishing,0
http://gala.requestterminos.repl.co/,phishing,0
https://snphrrxiyn.duckdns.org,phishing,0
https://mycryptosynch.site/,phishing,0
https://enzmjdtfbm.duckdns.org/,phishing,0
https://utilidadescbpromo.com/login/seguranca.php,phishing,0
https://cpzawp.webwave.dev/,phishing,0
https://ethj-4c84e.web.app/,phishing,0
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;c2cbd3ea32c239d30ddbeb3e2b5eb784=&amp;dispatch=462b6d425aec3417e68d33c2c3465bf53648646b,phishing,1
https://canhothegio.info/wp-admin/spo-ti-fy/webapp/login.php,phishing,0
http://bwd365.com/,phishing,0
http://facebook.info.unaux.com/,phishing,0
http://www.veiscsveccaacsriri.ovarisveaseccvsooaaoeorsnmneresc.xwitwq.top/k7OIMyJhEU/page1.php,phishing,0
http://metamask.0x0e09.site,phishing,0
https://bafybeid3odzyddowvsjyiz7zgoeldemfnbjjd67en2qtcuqxgioqs4xge4.ipfs.dweb.link/,phishing,0
http://y65s.com,phishing,0
https://be-itsme-db4bc.web.app/,phishing,0
http://www.gama.com.tn/post/BIbAZTGkMv4487/,phishing,0
http://magaludescontofaturas.000webhostapp.com/,phishing,0
https://swg.testist.top/,phishing,0
https://awibhqywyh.duckdns.org/,phishing,0
http://interactivesoftwareru.blogspot.com,phishing,0
https://m176367.firebaseapp.com/,phishing,0
https://poeecuioin-app.relsibar.tk/,phishing,0
https://www.securecuserver.co.uk/~harlowsave/webapp/login.php,phishing,2
https://suplementosdeaz.blogspot.com/,phishing,0
https://caonima-gannima.ddns.net/,phishing,0
https://outlookweboffice003650.web.app/,phishing,0
http://hmlpaai.cn/,phishing,0
http://www.viaieevscaeeeai.vcivcevceaaaeii.raoxxv.top/LAuCvx4R/page1.php,phishing,0
https://btcomminity79854323.weebly.com/,phishing,0
http://md-72.whb.tempwebhost.net/~prope3xq/,phishing,0
https://ca.4thnutrition.com/gestion.postal/d3bd6/,phishing,0
https://lregistroprestamoalinstante-solicitud.com/,phishing,0
https://micaeltayzon.formstack.com/forms/bazoula,phishing,0
https://postcliensteam.co/aut/,phishing,0
https://signhunton.web.app/,phishing,0
https://alzi3ka2-4twkfsnnqq-wl.a.run.app/,phishing,0
https://suiss-posr.12hp.ch/,phishing,0
https://rnojgzvakb.duckdns.org/,phishing,0
https://websitebpritalia.com/,phishing,0
https://www.99mbet.com/assets/css/api.php,phishing,2
https://www.ekrakensupply.com/?bfp,phishing,0
http://alsofft.com/,phishing,0
https://solacoindrop.ml/,phishing,0
https://majorimmaterialray.provincia3rd.repl.co/,phishing,0
http://freim-regulation.hostfree.pw/,phishing,0
http://psgeneration.com/newversion/,phishing,2
https://www.saisenkasa.tk/jp,phishing,0
https://infallible-ganguly.62-210-130-161.plesk.page/io/,phishing,0
https://gstgescutw.duckdns.org/,phishing,0
http://insta.pichak.co.ir/,phishing,0
http://www.aseeeon.acseccsoen.kabpze.top/page1.php,phishing,0
http://greglindbergnews-staging.org/.well-known/,phishing,0
https://validatemailserver10.mailerror1.repl.co/,phishing,0
http://www.vaiccvsaicvairccrasoria.viiessvaacioeocvinsaoeaosesonseosiren.yo4xv.icu/k7OIMyJhEU/page1.php,phishing,0
https://ytwo1.weebly.com/,phishing,0
https://ex0dus.live,phishing,0
http://bafybeier2qd32c5gwwmow2oshtgaynuk2wsq2yky4eaevmsb3b4f23loaq.ipfs.dweb.link/porerrorc398.html?username=*@*,phishing,0
https://shopmanhcfm.com/,phishing,0
http://www.vivsvivec.ve.opqzmz.top/LAuCvx4R/page1.php,phishing,0
http://www.aseeocon.acseocso.vkjqn.top/page1.php,phishing,0
https://czrvzhtxvk.duckdns.org/,phishing,0
https://logedin-mymap.info/track/12ProMax/?ref=353541321594125,phishing,0
https://pichinch4tye.webcindario.com/,phishing,0
https://isxswgirsl.duckdns.org/,phishing,0
http://btstcbxlhm.duckdns.org/,phishing,0
http://t8880.com/,phishing,0
https://finalizarsolicitud.ga/,phishing,0
https://yahvi1.godaddysites.com/,phishing,0
http://www.aceeeon.aesocconen.mqiyai.top/page1.php,phishing,0
https://sp728177.sitebeat.crazydomains.com/,phishing,0
https://bowmar.bond/client/index.php,phishing,0
https://www.post-office-login.com/moblie/client/login.html,phishing,0
https://rbqfrtuaza.duckdns.org/,phishing,0
https://dekgwkaixd.duckdns.org/,phishing,0
http://www.asccaseoen.acacooensaa.jtrejs.top/,phishing,0
https://upbearin.xyz/?utm_source=Facebook_Desktop_Feed&utm_medium=farm16630Kimberly&utm_campaign=35%2B&utm_content=prezent2&pxl=5188096637950113&pid=6wsiyo&tovsl=1&fbclid=IwAR1u0cgAdZwhzNn8lML04tlmsgZMh5ZPgAZPStZoKruwTyHnMn0pdbiQmnU,phishing,0
https://christineoquendo.vantechdns.co/webapps,phishing,0
https://aakjfshncw.duckdns.org/,phishing,0
https://usaus-ps.xyz/,phishing,0
http://fxiovmjhhm.duckdns.org,phishing,0
http://viziotv.net,phishing,0
https://twbxdgqnet.duckdns.org/,phishing,0
https://asesorinformatico.net/,phishing,0
https://luxyfwrhmx.duckdns.org/,phishing,0
https://crowntextileweaving.com/,phishing,0
http://www.vaiccveaiccairvcrcaorsai.vieissaacirvoeainicrciaoeaosesonseosiren.syzzhh.top/k7OIMyJhEU/page1.php,phishing,0
https://www.cru.atsu.edu.ge/inse.nhpn/ncce.isn.php,phishing,0
https://opdtyndfvd.duckdns.org/,phishing,0
http://track.umbrellalocalpartnerships.com/AGRI3d/AGRI3/,phishing,0
https://warmheartedgrimlinux.bamprov.repl.co,phishing,0
https://dailyreadinginfo.com/survey/ML/Orange/,phishing,0
https://bafybeidg3vtif5apczssrbxhaw7wc7nrtw2rmpjk3fx23paf64spzipboy.ipfs.dweb.link/index.html,phishing,0
http://wv3vajpaeass.com/,phishing,0
https://9c2a18ba-b516-4b98-9fac-5e4686794ed3.id.repl.co/,phishing,0
https://sfr.fr.factures-annulation.ch/,phishing,0
https://1to100yt.github.io/www.netflix.com,phishing,0
https://dreamy-paletas-75318d.netlify.app/,phishing,0
https://weblnfo.sviluppo.host/,phishing,0
https://ulkfttpdxp.duckdns.org/,phishing,0
http://www.hayleypobar.com.au/wallet-connect/connect/indexf78ff78ff78ff78f.html,phishing,0
https://x2y2.cab/,phishing,0
https://alsarrajjewellery.com/tp/nab.com.au_JMAFIAV2/,phishing,2
http://www.esso-extra.com,phishing,0
http://www.macesaeerd.w5p6z9.icu/page1.php,phishing,0
https://ftlwzvkvic.duckdns.org,phishing,0
https://lysjdesvul.duckdns.org/,phishing,0
https://runolfsdottirv.cf/proposal/,phishing,0
http://www.vaiccvcaicaairicr.voriasvaiecsvasciiooaoeaosesonseosiren.kjtxzz.top/k7OIMyJhEU/page1.php,phishing,0
https://qoymwjhltv.web.app/#abuse@example.com,phishing,0
http://midasbuyreward.com/,phishing,0
http://alleth.org,phishing,0
https://dpdnoj.payrathom.cf/?tranzakt41511,phishing,0
http://office832459375934985734895.duckdns.org/Dwn/RsWmLtM&rn8995/,phishing,0
https://saurav20012.github.io/my-webpage/,phishing,0
http://www.vivevasvsi.e.bcqhge.top/LAuCvx4R/page1.php,phishing,0
http://www.promocao-aplicada.monsterfire.com.br,phishing,0
http://www.aceon.aesoon.ucsn.top/page1.php,phishing,0
https://sharepoint-0000000-message-cache.on.fleek.co/,phishing,0
https://xqqkfpstdh.duckdns.org/,phishing,0
https://eorlavvljd.duckdns.org/,phishing,0
https://qxhigyjbno.duckdns.org/,phishing,0
https://joshuaombasa.github.io/netflix-clone/,phishing,0
https://pjk.vadture.top/,phishing,0
http://mailupdatesolution.weebly.com/,phishing,0
https://relaxed-lamport.103-228-112-106.plesk.page/clianta.php,phishing,0
https://vik.ponid.top/,phishing,0
https://small-rice-d2df.wadestones.workers.dev/,phishing,0
http://dssd.d1bagcjva6yv0l.amplifyapp.com/,phishing,0
http://tradetoservices.t0nney.com/,phishing,0
http://www.saiseocn-co-jp.accaordese.ahdtay.top/,phishing,0
https://personal.rechnung-immoscout24.com/user/index.php?asfgrefc?,phishing,0
https://103962788150335.my.id/,phishing,0
http://www.ncl.global/wp-content/plugins/addthis/own.html,phishing,0
http://www.sheinreboot.in,phishing,0
https://bafybeia5imvzzwfrwftphhefqf76avslcqdzfhsiev7dcdr7kwzslzohya.ipfs.w3s.link/renew.html,phishing,0
https://lmo.ewe6.monster/?username=kmajchrzak@pkobh.pl,phishing,0
https://ju-109060.weeblysite.com/,phishing,0
https://rzubutzvas.duckdns.org/,phishing,0
http://userpr0blem.co.vu/VerifedAccount.html,phishing,0
http://www.avscacieeaecseacercevoi.viiasucarnsvscrroreaio.ppsbcf.cyou/k7OIMyJhEU/page1.php,phishing,0
https://orxmzrk.cn/,phishing,0
http://www.saaaieceesacseoe.sascsecoaiarser.ctokrs.top/k7OIMyJhEU/page1.php,phishing,0
https://fvxdvgceyo.duckdns.org/,phishing,0
https://bolivia-bcp.92837465637.repl.co/,phishing,0
http://attivadati2022.com/,phishing,0
https://pxpswyobhj.duckdns.org,phishing,0
http://idobeamolax.com/groups/index1.php,phishing,0
https://lpko.fun/,phishing,0
https://kyberswap-fl.com/,phishing,0
https://4765656.xyz/hgflbdos/switch-step/7,phishing,0
https://b5khp4.webwave.dev/,phishing,0
https://brutsnovacarta.com/inicio/,phishing,0
http://www.aceocon.aesoaon.mahdv.top/page1.php,phishing,0
https://weqadc.gq/.1/office3652/office365-html/,phishing,0
https://secure.rbfcubank.us/black.php,phishing,0
https://santaes.4everland.app/firma.html,phishing,0
http://www.saaaaieeecescssceoe.saacsacerseoorrai.realme.cool/k7OIMyJhEU/page1.php,phishing,0
https://cgdokydoep.duckdns.org/,phishing,0
http://www.vaiccvsaicvairccrasoria.viiessvaacioeocvinsaoeaosesonseosiren.aftnvv.top/k7OIMyJhEU/page1.php,phishing,0
http://30e62774.smilemobile.pt/,phishing,0
https://bisaplus-ebisa.eu/,phishing,0
https://fbnpgfetsb.duckdns.org/,phishing,0
http://www.mascososoerd.maseccescrerd.qxkahc.top/uWBRvZ8quj/page1.php,phishing,0
https://svrzlu.webwave.dev/,phishing,0
https://marshall.school.nz/wp-admin/css/colors/blue/office365.html,phishing,2
https://cadzbwacmm.duckdns.org/,phishing,0
https://zrpbahoazx.duckdns.org/,phishing,0
https://delivery-0lx.15612222.xyz/cjxhqi16/third/7,phishing,0
https://ugigug.godaddysites.com/,phishing,0
https://app.waiverforever.com/pending/MpDnBWDdwS1649442630?fbclid,phishing,4
https://dpomstlms.web.app/,phishing,0
https://mhukbfnizv.duckdns.org,phishing,0
https://jbqqrlzmvy.duckdns.org/,phishing,0
http://www.aeceoa.ascceoen.hjlztx.top/page1.php,phishing,0
https://khepabazar.com/app/merge/,phishing,0
http://www.visaevcscoeissiver.c.zvzqtl.top/k7OIMyJhEU/page1.php,phishing,0
http://psanda.co.za/,phishing,0
http://exodus.com.download-wallet.arcticasfalt.com,phishing,0
https://infos4.yolasite.com/,phishing,0
https://ybmonrozxj.duckdns.org/,phishing,0
https://k5k9xz.webwave.dev/,phishing,0
http://cek58793690694674609.rf.gd/,phishing,0
https://www.simpnic.com/wp-content/themes/sydney/inc/notices/dkb/7d7eb280b743c1b/home/Error.php?hash=NTUyMzg4OTA3MzYwNQ==&token=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV2luNjQ7IHg2NDsgcnY6MTA4LjApIEdlY2tvLzIwMTAwMTAxIEZpcmVmb3gvMTA4LjAxOTQuMjUuOTguNzgyMDIzOkphbjpUaHU,phishing,2
http://359947454830193.my.id/,phishing,0
https://mdvnmm.com/mint,phishing,0
https://pags13251434165.com/?/help/101200066721923,phishing,0
https://coinbasedefi.one/#/,phishing,0
https://much.migrall.top/,phishing,0
http://www.accosnen.aseaccen.zzqnrn.top/,phishing,0
https://oskarbit.com/,phishing,0
https://majidumer781.github.io/Face-Book/,phishing,0
http://sanhuezasantander.cl,phishing,0
https://facebook-appeal-request-4cbf0.web.app/,phishing,0
http://netsystemlab.com/calculability/bedot_nontheological.html?voy=ee00x,phishing,0
http://www.vivcssecreesecei.vcieeaaevesi.yanwen.cc/uWBRvZ8quj/page1.php,phishing,0
http://fpe42zr.hyperphp.com/,phishing,0
http://makstcs-go.ru,phishing,0
http://com-blltcupn-net.1gb.ru/,phishing,0
https://bnki2id.web.app/,phishing,0
http://www.scala-immobilien.ch/mygov.au/MyGov/,phishing,0
http://112690038085167.ga/,phishing,0
https://3smcb.c-f-x-x.com/_ap/signin?_encoding=UTF8&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=&amp;action=sign-in&amp;path=home&amp;ref_=nav_Account&amp;signIn=1&amp;useRedirectOnSuccess=1,phishing,0
http://www.au-pacccy.aeeauacoaocmeoy.ddwvbd.top/AU/page1.php,phishing,0
https://redaespacn-com.firebaseapp.com/,phishing,0
https://dpn608.webwave.dev/,phishing,0
https://shaefudifficlthpertal.servcenotifcton.repl.co/,phishing,0
https://www.binance.info/?bfp,phishing,2
https://pekrkasrvl.duckdns.org/,phishing,0
https://sunnylatestlifecycle.rpeorpse.repl.co/,phishing,0
https://xrsmed.com/DE/sp/,phishing,0
http://2019k365.com/,phishing,0
https://xmckqs.webwave.dev/,phishing,0
https://u3vii.codesandbox.io/,phishing,0
https://muskdo.net/,phishing,0
https://zigi.link/wnsKH,phishing,2
https://validatusdatos.provinciaba.repl.co/,phishing,0
https://mcwnya.cyou/lbp-qll/tb.php,phishing,0
https://nhrfyoggcz.duckdns.org/,phishing,0
http://pro.treasurinfinits.biz/,phishing,0
https://ufhmlivauk.duckdns.org/,phishing,0
http://feitopvc.digital,phishing,0
https://kblf6ml5grpe.movea-med.de/ouiiigalikjs5/,phishing,0
http://gmzszfhgcj.duckdns.org/,phishing,0
https://www.sfr-secure.fr/,phishing,0
http://nhxvgqaxxj.duckdns.org,phishing,0
https://zjeoyovfdw.duckdns.org/,phishing,0
http://axvcgxa3.ga/activafiledoc/,phishing,0
https://balarotichapo.blogspot.com/,phishing,0
https://lacourbmonte.firebaseapp.com/,phishing,0
https://monapigoogle000.page.link/qL6j,phishing,1
http://www.aseeoa.acsceseo.azdilh.top/page1.php,phishing,0
http://searchquran.com/,phishing,2
https://ppaghnfgzh.duckdns.org/,phishing,0
http://thevillagesoforleans-access.tk/secure/document/Authentication/,phishing,0
https://ngedngudgw.duckdns.org/,phishing,0
https://ffnnbb_js_loader.rukkibospa5287.workers.dev/,phishing,
http://www.saaaaieeecescssceoe.saacsacerseoorrai.ajkqym.top/k7OIMyJhEU/page1.php,phishing,0
http://humanwarnings.com/san1/app/r4.php,phishing,2
https://qonygmbegx.duckdns.org/,phishing,0
https://akqs-57148.firebaseapp.com/,phishing,0
https://xpbztyzaki.duckdns.org/,phishing,0
https://case1001759205260954622041.web.app/,phishing,0
https://webgapp.net/vystarcureviewrecentaccountactivity/,phishing,0
https://jgopfdcjdi.duckdns.org,phishing,0
https://offlcegalinccia.click/,phishing,0
https://odjljnfsuj.duckdns.org/,phishing,0
https://looksrare.org.0xb646f4fa47a16309bf603fd805ecd222a5cd.co/collections/0x34d85c9CDeB23FA97cb08333b511ac86E1C4E258/74327,phishing,0
https://qgcjftfbko.duckdns.org/,phishing,0
https://registrofico.1605918.repl.co/,phishing,0
https://rcvry.sftyacn.scrthlp.workers.dev/,phishing,0
http://www.vivsvavec.vc.ampzgd.top/LAuCvx4R/page1.php,phishing,0
https://looksrare.nft-wallet.finance/,phishing,0
https://aprobadoahoraaqui.usedcomputer.asia/,phishing,0
https://bafybeida6khegyor6hrc6hsa4jmhynkhfcydkcokqknv44peo3pg4c3wue.ipfs.dweb.link/customindex.html,phishing,0
http://apkparty.com/garena-free-fire-mod-apk/download/*,phishing,3
https://enviosdhlexpress.com/?hash=a3f7265eb067a56483334b354b4e1e7bca70e5b33708547d07098631060091f52031bb0e2b9c73d97f75ddefad8edf1ea00646608411ff07e568f4079be696e6,phishing,0
http://transaction-access-request.com/Login.php,phishing,0
http://vb32k5fr.hyperphp.com/,phishing,0
https://ing.es-secr.com/,phishing,0
http://www.parsnet.ir/language/pdf_fonts/fonts/?cliente=promolivelopts@mail.com.br,phishing,0
http://19pgerstrctsbsnss4d1k4.duckdns.org/,phishing,0
https://accessobperbanca.ofachrity.com/,phishing,0
http://www.viscvaevier.vasvavsoir.lxbnlm.top/k7OIMyJhEU/page1.php,phishing,0
https://dpdflersc.tremeherlolare.cf/?tranzakt39906,phishing,0
https://web.id.mlziheb.ank-japan-bcd.cyou/client/index.php,phishing,0
https://cflkcwszau.duckdns.org/,phishing,0
https://glittery-travesseiro-967736.netlify.app/,phishing,0
https://duxhqghqvp.duckdns.org/,phishing,0
http://www.aeesacn.aseccconen.aitpjm.top/page1.php,phishing,0
https://vinted-pl-gj32d.nivdal.top/authorize/1662019431316150,phishing,0
https://zthasibyzj.duckdns.org/,phishing,0
https://mwawquzczu.duckdns.org/,phishing,0
https://dev-bancaelectronica-itau.pantheonsite.io/,phishing,0
https://73ge.short.gy/Zudzcj,phishing,0
http://www.rasekotcsrncon.rakaseooaseroueea.mjdnpt.top/uWBRvZ8quj/page1.php,phishing,0
https://servizio01-restrizioni1.me/,phishing,0
http://chaindex.netlify.app,phishing,0
https://urahabhpki.duckdns.org/,phishing,0
https://fnd-inc.com/wp-includes/certificates/centor-idimoas-UNH-400x39.htm,phishing,0
https://vinted-pl-gj32d.wppress.xyz/authorize/1662975258698217,phishing,0
http://mail.virginia-spi.com/.../css/web/linkedin/linklde/index.html,phishing,0
https://orangess.contactin.bio/,phishing,0
https://global-kub-naoko.blogspot.com/,phishing,0
https://inconsequentialalarmingel.acortda.repl.co/des/index.php,phishing,0
https://yimlqjverc.duckdns.org/,phishing,0
http://a0570626.xsph.ru/admin/login.php,phishing,0
https://pay-la-hsg.top/,phishing,0
https://support.kuryotouaimato.icu/,phishing,0
http://www.accosaaen.aseaesccen.cabycv.top/,phishing,0
http://vishnya.org/1Nf3XPD,phishing,2
https://tcegvkkdtq.duckdns.org/,phishing,0
https://gjwk03.webwave.dev/,phishing,0
https://xjfurwxwcz.duckdns.org/,phishing,0
https://citizen011723.dedyn.io/citizens%20page/index.html,phishing,0
https://gabriellacharles.com/Keesler/,phishing,0
https://oukiner.solemateldt.de/d0OO95fL,phishing,0
https://wwvporlalpersonas.bancochile.cl.avanexa.co.in/,phishing,0
http://gaaotiasxz.pages.dev/tu?bbre=x,phishing,0
https://qrcthnfnzj.duckdns.org/,phishing,0
https://unitwu-edu.us/validate/09876543456/1234567877tfg,phishing,0
http://www.macesaeerd.xvto6z.icu/page1.php,phishing,0
http://likeez.xyz/,phishing,0
