url,status,PageRank
https://www.apk4fun.com/apps/com.venticake.retrica/,legitimate,4
https://numverify.com/,legitimate,4
https://www.seintofficial.com/en,legitimate,4
https://www.aus.com/,legitimate,4
https://www.pdftoword.com/,legitimate,4
https://www.ducksters.com/science/acids_and_bases.php,legitimate,5
https://www.crainsnewyork.com/topic/national-basketball-association,legitimate,5
https://www.axa.com.sg/myaxa/signin,legitimate,4
https://psychab.wordpress.com/2012/02/18/type-one-and-type-two-errors/,legitimate,0
http://www.cat-5-cable-company.com/faq-Patch-VS-Crossover-Visual.html,legitimate,3
https://www.bases.org.uk/vacancy-job_search.html,legitimate,4
https://www.survivefrance.com/t/scammers-using-leboncoin-and-paypal/12993,legitimate,3
https://www.powerball.net/prizes,legitimate,4
http://www.arcadespot.com/game/the-faery-tale-adventure/,legitimate,4
https://openthinclient.com/en/download-openthinclient-software/,legitimate,2
https://www.graphite.com/blog/achieving-a-successful-company-reorganization/,legitimate,3
https://ota.bodleian.ox.ac.uk/repository/xmlui/,legitimate,4
https://beginnersbook.com/2013/10/create-a-free-website-on-blogspot/,legitimate,4
https://www.springriver.eu/payment-methods.html,legitimate,0
http://www.dreambible.com/search.php?q=Money,legitimate,4
https://justcreative.com/ecommerce-web-design/,legitimate,5
https://gus.pittstate.edu/,legitimate,2
https://www.airteamimages.com/8Q-GAG_id.html,legitimate,4
https://bizkids.com/games/break-the-bank/,legitimate,4
https://www.ponggame.org/,legitimate,4
https://access-password-recovery-warrior.software.informer.com/,legitimate,0
https://www.cnc.uk.com/cnc-products/featurecam/,legitimate,2
https://decorating.visitacasas.com/how-you-can-remove-surfactant-leaching/,legitimate,4
https://www.wyomingseminary.org/login,legitimate,3
https://www.codingame.com/training,legitimate,5
https://www.mountainview.gov/depts/fasd/purchasing/addendum.asp,legitimate,5
https://www.cambridge.org/core/journals/journal-of-financial-and-quantitative-analysis/article/bank-competition-and-financial-stability-evidence-from-the-financial-crisis/02EA25A2BB6353F16DCEE34962152F43,legitimate,6
https://www.radware.com/documents/press-releases/today%E2%80%99s-accuweather-forecast-continuous-high-availability-and-optimum-online-performance%E2%80%9D,legitimate,4
https://cyberarms.wordpress.com/2011/01/04/user-password-database-dumped-to-pirate-bay-bit-torrent-site/,legitimate,4
https://www.cabri-sbo.org/en/blog/2018/coordination-acceptance-and-authorization-in-reducing-off-budget-expenditures-in-liberia-the-perspective-from-a-coach,legitimate,3
https://www.salto-youth.net/tools/toy/alvydas-opulskis.3686/,legitimate,5
https://www.coloradowatercolorsociety.org/,legitimate,3
https://chat.zalo.me/,legitimate,3
https://bulletins.ncrec.gov/due-diligence-questions-and-answers/,legitimate,3
https://www.opensourceecology.org/open-source-hardware-enterprise-model-distributive-enterprise/,legitimate,5
https://www.moviefone.com/movie/the-help/51988/credits/,legitimate,5
https://www.seoreviewtools.com/html-headings-checker/,legitimate,5
https://www.greatregister.org/en/c/konstav-akciova-spolecnost/298987,legitimate,2
https://hopeforhaiti.com/,legitimate,4
http://hernandez.com/,legitimate,2
http://www.tallyacademy.in/Tally-9ERP-Rental.html,legitimate,2
https://www.intelligence.senate.gov/about,legitimate,5
https://corporate.payu.com/,legitimate,4
https://www.tmz.com/people/hope-solo/,legitimate,6
https://www.internet-radio.com/community/threads/lokking-for-good-serious-djs.32395/,legitimate,5
https://timo.vn/en/,legitimate,4
https://phoenixlab.com/,legitimate,2
https://www.xcusy.com/,legitimate,1
http://stuffnobodycaresabout.com/2011/05/04/the-mtas-select-bus-service-a-good-idea-poorly-executed/,legitimate,4
https://www.peopleperhour.com/freelance-graphic-design-jobs,legitimate,5
https://www.allaccess.com/triple-a/future-releases,legitimate,5
https://www.employeeexpress.gov/,legitimate,3
https://www.ucweb.com/,legitimate,5
https://www.v-cubes.com/products/v-cube-store/account/login,legitimate,4
https://systemexplorer.net/,legitimate,4
https://tweetdeleter.com/,legitimate,4
https://show.ibc.org/,legitimate,4
https://www.rocketjump.com/category/vghs,legitimate,4
https://www.pewresearch.org/fact-tank/2019/06/18/bisexual-adults-are-far-less-likely-than-gay-men-and-lesbians-to-be-out-to-the-people-in-their-lives/,legitimate,6
https://winesvinesanalytics.com/,legitimate,4
https://www.odoo.com/es_ES/forum/ayuda-1/question/how-to-recover-master-password-if-i-forgot-it-625,legitimate,6
https://chartmaster.in/forgot-password.php,legitimate,0
https://videos.godaddy.com/category/videos/commercials,legitimate,4
http://www.flvs.net/flex/resources/parent-guardian-account,legitimate,5
https://www.uswitch.com/current-accounts/how-to-switch-current-account/,legitimate,5
https://www.buddytv.com/tv-shows/americas-next-top-model/,legitimate,5
https://www.worthofread.com/advantages-and-disadvantages-of-mobile-phones-for-students/,legitimate,3
https://verticalgrooves.com/,legitimate,2
https://www.nccourts.gov/locations/wake-county,legitimate,5
https://www.bridgesct.org/,legitimate,3
https://www.napoleon-series.org/research/miscellaneous/Britishpeerage/c_britishpeerage6.html,legitimate,4
https://au.keepcup.com/design-your-own-brew?countryNameChange=au&countryChangeType=auto,legitimate,4
https://www.audubon.org/field-guide/bird/bank-swallow,legitimate,6
https://www.mediabridgeproducts.com/product/medialink-easy-setup-wireless-router-range-extender-300-mbps/,legitimate,3
https://www.sccssurvey.co.uk/leica-cyclone-register-360.html,legitimate,3
https://norland.datumrpo.com/,legitimate,0
https://www.firstpalette.com/printable/dog-mask.html,legitimate,4
https://www.qd-design.co.uk/blog/category/e-commerce/,legitimate,2
https://pro.imdb.com/login/ap,legitimate,5
https://www.regjeringen.no/en/id4/,legitimate,6
https://www.whitesiderouterbits.com/,legitimate,3
https://nptel.ac.in/courses/106/105/106105080/,legitimate,5
https://www.ezinvest.com/payment-method,legitimate,2
http://wantherstyle.blogspot.com/,legitimate,3
http://www.cvent.com/events/afip-virtual-boot-camp-9-8-9-10/event-summary-77c4865462e640fc9b885bd2060865dc.aspx?dvce=1,legitimate,6
https://hospitalitytech.com/8-ways-payment-technology-can-change-how-you-serve-guests,legitimate,4
https://www.shoprite.co.za/specials,legitimate,4
https://shows.disney.com/,legitimate,3
https://www.inpixio.com/remove-background/,legitimate,4
https://www.timberland.com/sign-up.html,legitimate,5
https://www.trucksales.com.au/,legitimate,4
http://microsin.net/programming/pc/com-and-null-modem-emulators.html,legitimate,3
https://webapp.ftb.ca.gov/webpay/login/login,legitimate,3
http://type-finder.com/,legitimate,3
https://www.jungo.com/st/products/windriver/,legitimate,4
http://mylesewlb471blog.mybjjblog.com,legitimate,1
https://toolstud.io/photo/megapixel.php,legitimate,4
https://www.programmableweb.com/news/10-notable-ecommerce-apis/brief/2019/04/28,legitimate,5
http://www.stoptb.org/,legitimate,5
https://new.myzap.com/,legitimate,3
https://maruccisports.com/batting-gloves/,legitimate,4
https://alohatube.biz/,legitimate,3
https://www.furyblooms.com/nonprofits,legitimate,1
https://www.tradesy.com/trina-turk/,legitimate,5
https://www.karlstorz.com/de/en/login.htm,legitimate,4
https://nba.africa-newsroom.com/users/reset_pass,legitimate,3
http://signin.co/optionshouse/,legitimate,2
https://es.pons.com/traducci%C3%B3n-texto,legitimate,4
https://www.crystalwatersnursery.com.au/?route=account%2Flogin,legitimate,0
https://www.gong.io/contact-us/,legitimate,5
http://gmxbank.com/,legitimate,0
https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-utd-latest-news-loan-18318728,legitimate,5
https://www.dividendmax.com/spain/madrid-stock-exchange/banks/banco-santander/dividends,legitimate,3
https://www.impacteventsinc.com/,legitimate,1
https://www.planar.com/case-studies/project/actinver/,legitimate,4
https://www.myfonts.com/WhatTheFont/,legitimate,6
https://shopee.co.id/Sandal-Red-Apple-Thailand-i.41246060.1692807374,legitimate,5
https://mynintendonews.com/,legitimate,5
https://www.howtoguides.org/free-mac-address-finder-for-windows-7,legitimate,2
https://thegraphicsfairy.com/,legitimate,4
https://wildrift.leagueoflegends.com/,legitimate,5
https://global.alipay.com/ilogin/account_login.htm,legitimate,4
https://electrictoolbox.com/remove-saved-password-google-chrome/,legitimate,5
https://personal.natwest.com/personal.html,legitimate,5
https://www.fox5ny.com/news/company-sells-80-used-tissues-claims-to-help-prepare-people-for-flu-season,legitimate,5
https://ytmp3.cc/en13/,legitimate,4
https://clickup.com/integrations,legitimate,6
http://www.opensourceprojectmanagement.org/,legitimate,2
https://cordcutting.com/services/paramount-plus/reviews/,legitimate,4
https://www.ascm.org/learning-development/career-resources/kfadvance/,legitimate,4
https://www.cred.club/privacy,legitimate,4
https://www.etundra.com/restaurant-parts/cooking-equipment-parts/knobs-dials/,legitimate,4
https://www.business-standard.com/article/companies/higher-costs-likely-to-put-pressure-on-colgate-palmolive-s-margins-121080200036_1.html,legitimate,6
https://www.thehollywoodroosevelt.com/,legitimate,4
https://ikman.lk/en/ads/colombo/garden,legitimate,4
https://bookyourcamper.com/pages/terms,legitimate,2
https://info.poczta.interia.pl/regulamin/,legitimate,4
https://accounts.clickbank.com/login.htm,legitimate,4
https://www.dukeofed.org/orb,legitimate,4
https://www.orange.com/en,legitimate,5
https://www.masterstudies.com/Masters-Degree/Computer-Networking/,legitimate,4
https://www.thehomepage.com.au/rent/moe-vic,legitimate,4
https://www.skaala.no/registration,legitimate,3
https://antivirus.comodo.com/security/best-paid-antivirus.php,legitimate,5
https://provider.www.upenn.edu/computing/webmail/index.php,legitimate,4
https://www.chicagotribune.com/subscriptions/join/,legitimate,6
https://comicvine.gamespot.com/toriko/4005-84596/,legitimate,5
https://visionlaunch.com/pros-and-cons-of-truss-bridge/,legitimate,4
https://www.texaspsp.org/tasks/building-a-busines-games-and-toys,legitimate,3
https://moodle.tec-coop.org/,legitimate,2
https://www.ar10t.com/forum/patriot-ordnance-factory/14065-pof-anniversary-rifle-package,legitimate,1
http://www.theslot.com/copyeditors.html,legitimate,4
https://apps.makeymakey.com/piano/,legitimate,3
https://www.boardgamecapital.com/mouse-trap-rules.htm,legitimate,4
https://www.gbahacks.com/2016/04/pokemon-cloud-white.html,legitimate,3
https://skillselect.gov.au/SKILLSELECT/ExpressionOfInterest/PreReg/Start/,legitimate,3
https://fantasy.nfl.com/,legitimate,4
http://myaccount.westlakefinancial.com/,legitimate,4
https://broadly.com/blog/how-to-write-google-review-without-gmail-account/,legitimate,5
https://www.virtual-serial-port.org/virtual-null-modem/,legitimate,6
https://consumer.huawei.com/lk/phones/,legitimate,6
https://www.allianz.lk/contact-us/contact-general-insurance.html,legitimate,2
https://news.efinancialcareers.com/uk-en/3004019/neal-pawar-left-deutsche-bank,legitimate,5
https://polymer-library.polymer-project.org/1.0/docs/devguide/data-binding,legitimate,4
https://www.telekom.ro/business/businessliber/,legitimate,6
https://www.delltechnologies.com/en-us/index.htm,legitimate,5
https://www.messynessychic.com/2014/04/09/johnny-depp-shopping/,legitimate,5
https://www.uritours.com/blog/tweets-from-north-korea/,legitimate,4
https://diginomica.com/pizza-hut-looks-to-digital-delivery-to-shake-off-legacy-dine-in-brand,legitimate,5
http://www.hornybank.com/,legitimate,2
http://www.thecursed.co.uk/,legitimate,2
https://www.partycity.com/balloons-number,legitimate,5
https://www.doxo.com/info/new-york-daily-news,legitimate,4
https://www.atb.com/sign-in/,legitimate,4
https://www.intomore.com/,legitimate,5
https://shipandbunker.com/news/features/bunker-quality-quantity/672731-why-you-might-be-losing-millions-on-sludge-disposal-and-how-you-can-prevent-it,legitimate,4
https://www.keba.com/en/home,legitimate,4
https://cfo-consult.de/en/projektmanagement/,legitimate,0
https://www.thebankblackpool.com/,legitimate,2
https://www.ludism.org/mentat/MemoryPalace,legitimate,4
https://www.teacherspensions.co.uk/login,legitimate,4
https://www.oneshift.com/car-ownership-guide/11442/8-things-you-need-to-know-before-renewing-your-coe,legitimate,4
https://www.startmenux.com/index.html,legitimate,3
http://www.videobank.xxx/?t=9051,legitimate,2
https://forum.audacityteam.org/viewtopic.php?p=53138,legitimate,4
https://www.savagex.eu/termsandconditions,legitimate,2
https://propswap.com/the-process/,legitimate,3
http://www.info-clipper.com/en/company/united-states/interactive-television-alliance.usd474v7.html,legitimate,3
https://www.theo2.co.uk/newsletter,legitimate,5
https://eminent.beepbeepnation.com/,legitimate,3
https://gooyaabitemplates.com/blogger-templates/online-shopping-store/,legitimate,4
http://otadtv.com/frequency/index.html,legitimate,3
https://youpk.ru:/kak-vybrat-hdmi-kabel/,legitimate,3
https://www.aboutamazon.eu/press-release/premier-league-matches-to-be-available-on-prime-video-in-the-uk,legitimate,4
https://www.i-weblogic.com/,legitimate,2
https://www.waze.com/live-map,legitimate,6
https://eivf.conceptionsrepro.com/patient/,legitimate,1
http://nodeunblocker.com/,legitimate,2
https://www.ardellshop.com/double-up-knotted-flare-trio-individuals-long.html,legitimate,3
https://s.activision.com/activision/forgotPassword,legitimate,3
https://www.dreamhomebasedwork.com/work-from-home-and-setup-paypal/,legitimate,4
https://www.thingiverse.com/thing:232578,legitimate,6
https://currentaffairs.adda247.com/lewis-hamilton-wins-bbc-sports-personality-of-the-year-2020/,legitimate,4
http://routerloginet.com/,legitimate,1
https://developers.mercadolibre.com.ni/en_us/net/start-testing,legitimate,1
https://vanilla85.wordpress.com/2012/02/05/type-1-and-type-2-error-which-one-is-worse/,legitimate,0
https://www.isabelhealthcare.com/,legitimate,4
https://www.portugaltheman.com/,legitimate,4
https://sellercentre.ebay.co.uk/selling/managed-payments,legitimate,4
https://www.mediafire.com/software/,legitimate,6
https://www.courts.ca.gov/selfhelp-lowcosthelp.htm,legitimate,5
https://www.millar-bryce.com/,legitimate,2
https://www.andfel.com/,legitimate,2
https://www.sheds.co.uk/secure-payments,legitimate,3
https://footshopping.com/,legitimate,2
https://society6.com/benches,legitimate,6
https://www.nebotools.com/,legitimate,3
https://adespresso.com/blog/facebook-business-manager-guide/,legitimate,5
https://www.hikashop.com/support/documentation/114-serials-listing.html,legitimate,4
https://androidapksfree.com/file-manager-file-explorer/com-rhmsoft-fm/,legitimate,4
https://communicatemailing.com/,legitimate,2
https://www.osf.com/,legitimate,4
https://ab-hwc.nhp.gov.in/home/login,legitimate,3
https://www.danisaul.com/copy-of-web-stuff,legitimate,0
https://www.japantimes.co.jp/news/2019/10/24/business/tech/gmail-free-storage-google-makes-us-pay/,legitimate,6
http://password-login.com/passwords/ziddu.com/,legitimate,3
https://www.giftedstudy.org/,legitimate,3
https://www.futurelearn.com/courses,legitimate,6
https://proveidors.fcbarcelona.cat/web_en/login.html,legitimate,2
https://techwearusa.com/garments/branded/pof.html,legitimate,3
https://www.diodecom.net/,legitimate,3
https://en.calzetrasparenze.com/,legitimate,2
https://www.rac.co.uk/mobile-app/terms-and-conditions,legitimate,5
https://www.lengow.com/resources/spanish-ecommerce-outlook/,legitimate,4
https://direct1.jp-bank.japanpost.jp/tp1web/sp/U010101SCK.do,legitimate,2
http://www.talkcomposites.com/2867/Does-epoxy-hardner-go-bad,legitimate,2
https://www.kapruka.com/shops/specialGifts/dominos.jsp,legitimate,4
https://bincheck.org/sweden,legitimate,3
https://www.gl.com/network-dial-up-access.html,legitimate,3
https://fapxl.com/sendpass,legitimate,2
https://www.johnhancock.com/privacy-security.html,legitimate,5
https://www.beyondbank.com.au/need-help/how-do-i-deregister-my-mobile-banking-app.html,legitimate,4
https://www.qt.io/blog/2015/05/12/qt-online-installer-update-released-with-optional-qt-account-sign-in,legitimate,5
https://physics.stackexchange.com/questions/102910/why-would-spacetime-curvature-cause-gravity,legitimate,5
https://igorfuna.com/dvb-t/digital/tv-channel-frequencies,legitimate,5
https://www.gtplanet.net/gran-turismo-sport-1-40-balance-of-performance-bop-changes-detailed/,legitimate,4
https://www.vaults.com.mt/,legitimate,1
https://www.stewart.com/en/stc/houston/office-locations/harris-county/galleria-fine-properties.html,legitimate,4
https://torino.repubblica.it/cronaca/2020/12/23/news/torino_assalto_al_centro_ultimo_giorno_di_shopping_prima_di_entrare_in_zona_rossa-279625156/,legitimate,5
https://www.advansys.com/blog/internet-and-technology/argos-sees-a-positive-move-to-online,legitimate,3
https://www.footytips.com.au/,legitimate,4
https://nianticlabs.com/en/blog/googlecloud/,legitimate,5
https://ccforum.biomedcentral.com/articles/10.1186/s13054-016-1438-7,legitimate,5
https://ehindistudy.com/2016/05/25/tcpip-model-in-hndi/,legitimate,2
https://saver.calsavers.com/home/savers/beneficiaries.html,legitimate,3
http://concordatopenness.org.uk/wow-thats-a-great-example-of-openness-i-wish-my-institution-could-would-do-that,legitimate,4
https://leagues.bluesombrero.com/usacurling/,legitimate,4
https://developers.recurly.com/api-v2/latest/,legitimate,4
https://locators.bankofamerica.com/wa/seattle/financial-centers-seattle-909.html,legitimate,4
https://listado.mercadolibre.com.ar/isd-login,legitimate,4
http://www.deliciousporntube.com/tube8/payment,legitimate,1
https://www.fiammatravels.com/,legitimate,2
http://www.helpful-baseball-drills.com/battingtee.html,legitimate,3
http://www.clintonutilities.com/pmtopts.html,legitimate,2
https://www.analystforum.com/t/cmo-tranches-extension-risk-contraction-risk/65214,legitimate,3
https://wa-agri.com/categories.php?pageid=24,legitimate,0
https://valutrust.com/Home/Appraisers/,legitimate,2
https://pathfinderseo.com/guide/domain-seo/,legitimate,4
https://login.harding.edu/login?service=https%3A%2F%2Fpassword.harding.edu%2Flogin%2F,legitimate,1
https://beveragetradenetwork.com/en/brands/whisky-5/united-kingdom-230/glenreidh-blended-malt-scotch-whiskey--7582.htm,legitimate,3
https://woodlandownernetworks.wordpress.com/2008/06/25/overview/,legitimate,2
https://mobilenation.in/alibaba-owned-uc-browser-planning-to-launch-e-commerce-service-in-india/,legitimate,2
https://www.garlandtechnology.com/network-packet-brokers,legitimate,4
https://teamtreehouse.com/library/update-all-rows-or-columns-in-a-table,legitimate,5
https://www.compassionuk.org/login/,legitimate,4
https://www.sparklabs.com/forum/viewtopic.php?t=204,legitimate,5
https://www.gov.hk/en/residents/employment/recruitment/terminateforeignhelper.htm,legitimate,5
https://www.minecraftiplist.com/minigames/PropHunt,legitimate,2
https://sphero.com/pages/activities,legitimate,5
https://www.dcu.ie/iss/service-desk-welcome-information-systems-services,legitimate,5
https://www.competitivecyclist.com/,legitimate,5
https://home.howstuffworks.com/real-estate/buying-home/how-can-you-better-understand-your-mortgage-payment.htm,legitimate,5
https://iapp.org/news/a/cnil-expresses-concern-over-apples-advertising-platform/,legitimate,5
https://www.iskl.edu.my/pantherpay,legitimate,4
https://ohm.lumenlearning.com/,legitimate,3
https://catchy.com/,legitimate,3
https://pythonhosted.org/quantities/,legitimate,5
https://sso.liberland.org/forgot/password,legitimate,0
https://logistics.amazon.com/marketing/getting-started,legitimate,4
https://lhcu.org/,legitimate,3
https://skims.com/,legitimate,5
https://www.indigowild.com/zumbarsoap.html,legitimate,4
http://portal-db.live/smbc,legitimate,2
https://lotrminecraftmod.fandom.com/f/p/3136465156440391477,legitimate,3
https://www.bensound.com/royalty-free-music/track/summer-chill-relaxed-tropical,legitimate,5
https://campus.bancodelaustro.com/ekp/servlet/ekp/resetpassword,legitimate,0
https://contas.tcu.gov.br/pls/apex/f?p=1453:1:26887269784491::NO:::,legitimate,4
https://www.diffeyewear.com/,legitimate,4
https://lewesdepot.org/,legitimate,4
https://line.en.softonic.com/,legitimate,3
https://www.atlasnetwork.org/grants-awards/grants,legitimate,4
https://sleazydream.wordpress.com/about/,legitimate,0
https://www.go4worldbusiness.com/buyers/silica-sand.html,legitimate,4
https://www.mobigyaan.com/how-to-track-login-location-of-your-facebook-account,legitimate,4
https://login.justhost.com/hosting/webmail,legitimate,3
https://www.trailingcrypto.com/support/article/trailing-stop-buy,legitimate,3
http://tools.seobook.com/ppc-tools/free-ppc-ad-coupons.html,legitimate,5
https://www.lambdatest.com/test-on-firefox-browsers,legitimate,5
https://my.ynetinteractive.com/pwreset.php,legitimate,2
https://shoptangiebaxter.com/products/expired-tad-january-grab-bag,legitimate,2
http://www.needhambaseball.com/,legitimate,2
https://www.ballaratmobilecomputerhelp.com.au/service-area/gong-gong/,legitimate,0
https://www.computercablestore.com/how-to-make-cat6-patch-cables,legitimate,4
https://www.microscopyu.com/microscopy-basics/resolution,legitimate,5
https://www.imyfone.com/phone-data-transfer/get-free-ringtones-to-iphone/,legitimate,4
https://www.satellitetoday.com/,legitimate,5
http://tfig.unece.org/contents/payments-types.htm,legitimate,4
https://netimesmagazine.co.uk/news-stories/business/,legitimate,3
https://paymentcloudinc.com/blog/,legitimate,4
https://thejigsawpuzzles.com/Bridges/Canadian-Freighter-in-Lorain-Ohio-jigsaw-puzzle,legitimate,4
https://technode.com/2014/01/07/sina-weibo-and-alipay-launches-weibo-payment/,legitimate,5
https://www.roxy.com/,legitimate,4
https://lamarcaitaly.com/pages/shipment-terms,legitimate,1
https://www.parseccomputer.com/2015/09/parsec-awarded-west-region-cloud-award-by-microsoft/,legitimate,3
https://helpx.adobe.com/manage-account.html,legitimate,6
https://www.southeastbusiness.com/,legitimate,4
https://evolve.elsevier.com/cs/,legitimate,4
https://extra.tees.ac.uk/HelpCentre/Pages/mymail.aspx,legitimate,2
https://www.alliancebanks.com/individual/products/digital/online_banking.html,legitimate,2
http://www.privateplanet.co.uk/news_tmnl.html,legitimate,3
https://mitsloan.mit.edu/mysloan,legitimate,5
https://www.americanstandard-us.com/bathroom/bathtubs-category,legitimate,4
https://www.pdfdrive.com/burdenfaires-numerical-analysis-9th-edition-student-solutions-e861717.html,legitimate,5
https://www.gsccca.org/login,legitimate,5
https://www.bankofamerica.com/deposits/account-fees/,legitimate,5
https://tours.mundojoven.com/user/password-recover.xhtml,legitimate,3
https://le.utah.gov/~2017/2017.HTM,legitimate,5
https://rosenberg-library.org/,legitimate,4
https://tenor.com/search/ok-gifs,legitimate,6
http://rolenbrothersfence.net/services/,legitimate,0
https://www.familydollar.com/,legitimate,5
https://www.deltabank.net/,legitimate,2
https://www.newgenpayments.com/,legitimate,3
http://www.rocket.ne.jp/~d-rock/gms/memberlist/memberlist.cgi?mode=res&resno=0002,legitimate,2
https://www.secureclosures.com/,legitimate,1
https://www.zigwheels.com/newcars,legitimate,4
https://victorianweb.org/science/freud/develop.html,legitimate,5
https://houseconmin.gov.lk/model-village-programme/,legitimate,2
https://www.mbta.com/stops/subway,legitimate,5
https://worcestershirepharmacy.co.uk/index.php/contact_us,legitimate,2
https://www.pagoda.com/necklaces/chain-necklaces/c/2938935,legitimate,4
https://www.reservebar.com/collections/jack-daniels,legitimate,5
https://www.byrnesurf.com/my-account/,legitimate,3
http://www.sciencescene.com/Environmental%20Science/05Atmosphere&Climate/SUPPORT/Kyoto%20Protocol.htm,legitimate,2
https://youglish.com/pronounce/auth/english,legitimate,4
https://www.constructionindustryhelpline.com/products.html,legitimate,3
https://www.adclickmedia.com/,legitimate,3
https://www.truspeed.co.uk/pages/terms-conditions-payment-methods,legitimate,2
https://www.wineenthusiast.com/glassware/wine-glasses/dessert-wine-glasses,legitimate,4
http://jwilson.coe.uga.edu/MATH7200/TaxiCab/TaxiCab.html,legitimate,5
https://www.noiseasia.com/products/mqn-3-analogue-synthesizer-sismo-synths,legitimate,2
https://searchunifiedcommunications.techtarget.com/definition/SIP-trunking,legitimate,5
https://britishlivertrust.org.uk/,legitimate,4
http://www.rrbpatna.gov.in/,legitimate,3
https://www.yara.us/chemical-and-environmental-solutions/diesel-exhaust-fluid/def-for-passenger-vehicles/,legitimate,4
https://www.fifaindex.com/accounts/login/,legitimate,4
https://yugioh.fandom.com/wiki/Mask,legitimate,4
https://www.wkyc.com/article/news/local/verify/verify-will-cable-customers-be-charged-more-with-time-warner-switch-to-spectrum/456820353,legitimate,5
https://www.ecitizen.go.ke/,legitimate,4
https://gonzalesca.gov/,legitimate,3
https://www.qmastercard.co.nz/ways-to-pay/,legitimate,4
http://guide2defect.com/,legitimate,1
https://www.techadvisory.org/2014/02/how-to-recover-a-forgotten-apple-id/,legitimate,4
https://www.binaryoptions.net/skrill-binary-options-brokers/,legitimate,4
https://www.pryor.com/training-seminars/,legitimate,4
https://www.afreshstartsoberliving.com/fresh-start-paypal-center.html,legitimate,2
https://www.tripwiremagazine.com/10-best-free-or-open-source-photoshop-alternative-software/,legitimate,4
https://m.imdb.com/title/tt1679335/fullcredits/cast,legitimate,5
https://www.evike.com/reset-pw/,legitimate,4
https://helloacm.com/how-to-use-the-dynamic-link-library-in-c-linux-gcc-compiler/,legitimate,4
https://www.keysight.com/us/en/products/network-visibility/network-packet-brokers.html,legitimate,5
https://thememorypalace.us/,legitimate,4
https://www.agesandages.com/,legitimate,4
https://www.zenithbank.com/internet-banking/,legitimate,4
https://blog.4shared.com/4shared-launches-partnership-program-zong-payment-system/,legitimate,3
https://www.hp.com/us-en/thin-clients.html#!software,legitimate,6
https://icsn2019.com/registration/,legitimate,3
https://www.cbronline.com/internet-of-things/how-uefa-is-giving-fans-euro-2016-fixtures-games-and-scores-with-cloud-mobile-and-vr-4927910/,legitimate,5
https://www.ibj.com/,legitimate,5
https://portal.mtaloy.edu/,legitimate,2
https://newsroom.mastercard.com/eu/press-releases/mastercard-and-yandex-money-enable-payments-through-masterpass-for-russians/,legitimate,5
https://www.usfoundry.com/usfoundry/products/bridge-weights/,legitimate,2
https://vikitranslator.com/,legitimate,4
https://secure.checkout.visa.com/,legitimate,3
