url,status,PageRank
https://optus-104027.weeblysite.com/,phishing,0
http://www.vivsisvcais.s.mivuxa.top/LAuCvx4R/page1.php,phishing,0
https://fcvcujweaq.duckdns.org/,phishing,0
http://metamask-securityupdate.com,phishing,0
https://encrypted-sign-in-to-view-exel-document.us-southeast-1.linodeobjects.com/fndex.html,phishing,0
https://docsharex-authorize.web.app/,phishing,0
https://fr.krownkouture.com/wp-content/FMfcgzGqQcmZtpTnMQzCfJHfTTLQZwJH/app-nickel/login/clients/,phishing,0
https://retrostore.uy/,phishing,0
http://bcp5online3ingres4a--fircbcppe.repl.co,phishing,0
https://alburhan.in/whidhet/8b35f281ce3a95b57/,phishing,0
https://estjzmzklbx.com/jp,phishing,0
https://bafkreifver5zuztljmlyg4mpmhlprvxpnf3wd6src35cd6cmjnjqxzkm54.ipfs.w3s.link/,phishing,0
http://www.stackwholer.gq/ll/,phishing,0
https://ormvoixregl1.firebaseapp.com/,phishing,0
https://hxfejemwqp.duckdns.org/,phishing,0
http://www.vivsvsscecaseia.ooaesc.lsoieuy.icu/k7OIMyJhEU/page1.php,phishing,0
http://ensclaim.domains,phishing,0
https://casq-b9fc9.web.app/,phishing,0
http://3dff806f-4486-4648-b61d-a08f5817f65a.id.repl.co/,phishing,0
http://www.iplayukulele.com/POST/BIbAZTGkMv4621/,phishing,0
https://pocztaspollskas125.parcompsubsmagkett.cf/?tranzakt38496&selectedbank=2,phishing,0
https://att78969.boxmode.io/,phishing,0
https://bowedknownwebsites.volarmix3.repl.co/des/index.php,phishing,0
https://cloudflare-ipfs.com/ipfs/bafkreidqr7tw7chuyg7pf3obkufp2hultdpoas37vnnofqes7nzkq3kqfe,phishing,5
https://goo.gs/31mc6,phishing,2
https://254999752276792019.weebly.com/,phishing,0
https://verificservices-da8d4.web.app/#/,phishing,0
https://diepaketbestellen.com/Portal/,phishing,0
http://www.vsvievscceeiv.viacsveeaasasi.ktmuae.top/LAuCvx4R/page1.php,phishing,0
https://40mphbmwbldhpq9pvj1vya.on.drv.tw/sdkfh349erdfnvekwroweh432.html,phishing,0
http://www.eki-net.cocm-aesaaccenet.aeovqh.top/,phishing,0
http://ddd3e3333.hyperphp.com/,phishing,0
https://www.radio45.cl.usrfiles.com/html/0f7405_b6252ec12368ac8e16813450812b765b.html,phishing,0
https://bhavin0077.github.io/Netflix/,phishing,1
https://helpabuse10032849767834906.web.app/,phishing,0
https://bafybeibxkagpap6kxaqmiizi7hnsxlbhikaufuzqkorema3rv6lr2hxewi.ipfs.dweb.link/,phishing,0
https://kgejljaknc.duckdns.org/,phishing,0
http://arlindovsky.net/,phishing,3
https://seguridadlertinhd.bimindutrialenl.repl.co/,phishing,0
http://hupatente.com/,phishing,0
https://uymqwvwoeh.duckdns.org/,phishing,0
https://wiewejk.weeblysite.com/,phishing,0
http://cor.berteltravel.com/file/home/loginip/avvizo/importante1.php,phishing,0
http://download-trust.art,phishing,0
https://grp02-id-rakute.co.jp.shanyuhai.cn/,phishing,0
http://www.aceeaan.aecsoecon.adbfjw.top/page1.php,phishing,0
https://virtuous-barb-6862.dataplicity.io/dk/,phishing,0
https://www.goto-koyamatonm-co.jp.ponscnc.cn/,phishing,0
https://bestchange.officialzeus.online/,phishing,0
https://20-166-63-210.cprapid.com/controlla/dispositivi/presentisulconto/app.php,phishing,0
http://xhgtftfqpc.duckdns.org,phishing,0
http://www.aeesaccon.asccecenaon.piikmy.top/page1.php,phishing,0
https://emvilatt.square.site/,phishing,0
http://portal-gmxio.com,phishing,0
https://sadatcoldstorage.com/sella/sella.it/e7d4e19/Sign_in.php,phishing,0
https://pflegedienst-lebenstreu.de/wp-content/e-message.html,phishing,1
https://oxzksljmvs.duckdns.org/,phishing,0
https://emailcompany.bubbleapps.io/version-test#rpierce@rhrinternational.com,phishing,0
https://rdehnvilta.duckdns.org/,phishing,0
http://estudiomigliaro.com.uy/as/,phishing,1
https://wx33s1.webwave.dev/,phishing,0
https://xn--janeiro-na-palma-da-mo-x4b.com/luiza/?userID=&amp;uri=Rw/plRFCOxNCzSuhM6+1FhifJ2oxLFZp/vOVoPyq9Yk=,phishing,0
https://rtxequzrqt.duckdns.org/,phishing,0
https://faturahiper.digital/consultar.php,phishing,0
https://wazowzhssl.duckdns.org,phishing,0
https://individualclient.firebaseapp.com/,phishing,0
http://obi-coach.com/dpd.php,phishing,2
https://ancient-glade-76e4.tralside5454.workers.dev/,phishing,0
http://awaxoxqjla.duckdns.org,phishing,0
http://www.viaavsveecei.vivsvesicr.v8vbdk.icu/k7OIMyJhEU/page1.php,phishing,0
https://w.metasploits.online/wallets/index.php,phishing,0
http://www.aeeecan.ascceecon.zkqaun.top/page1.php,phishing,0
http://intesanpaolo.voipminashost.com.br/,phishing,0
https://bp49289sc09a9994838cadic873.mire.tv/,phishing,0
https://dabrefololokiffe.firebaseapp.com/,phishing,0
https://836595x.com:8989/,phishing,0
https://35.226.206.183/lolita.php,phishing,
https://dropbox3.godaddysites.com/,phishing,0
https://attsupportlinks.square.site/,phishing,0
https://2023sizinsorugunuakbnk.com/Login/index.php?lang=tr,phishing,0
https://webmail29112022webapps1094803core03849mic-account0380web.s3.nl-ams.scw.cloud/Webmail.html#accounts@centrica.com,phishing,0
https://mvddcyeyau.duckdns.org/,phishing,0
http://mendami.com/?serv=lechantdesepis.fr,phishing,0
http://ryto-quinto.com/,phishing,0
https://ww21-fatvia2ren-br.blogspot.com/?gclid=EAIaIQobChMI0pevo7_o_AIVGMDICh3iZgBnEAAYASAAEgLXwvD_BwE,phishing,0
https://wcmamijlvf.duckdns.org/,phishing,0
https://hlgdxdhyxt.duckdns.org/,phishing,0
https://bafybeidjnazy2ugmcqpt4dray4mbjqxgrzrxzwxuwzgin222qv3tvzrlk4.ipfs.w3s.link/#x@x.com,phishing,0
https://www.divorcelawyers.co.in/wp-content/uploads/2022/rshMicro365/officeonline/cgi-bin1/,phishing,2
https://www.usps-services.net/,phishing,0
https://lrstaxrefund.com/?resdesc,phishing,0
https://todaysheet011new-secondary.z20.web.core.windows.net/,phishing,0
http://idsvssavorg.weebly.com/,phishing,0
http://www.saiaeecn-co-jp.acaecesen.fozont.top/,phishing,0
http://www.visaevvesseiver.aea.jsmfgc.top/k7OIMyJhEU/page1.php,phishing,0
http://yogasphere.eu.usrfiles.com/html/8bb1c6_ccddfb2daf90053beb52874964b81d32.html,phishing,0
http://messagerie-vocale7.cleasite.fr/,phishing,0
https://pkt-bpsdm.kalbarprov.go.id/assetsa/scss/themes/.../mail/Post/confirm/swiss/swi/clients/details.php,phishing,0
https://lively-leaf-5841.on.fleek.co/santa/login.html,phishing,0
http://0687904865131.web.id/,phishing,0
https://advokat-stokic.com/,phishing,0
http://johnrichardjones.com/Settlement/llc/auth/authen,phishing,0
https://j0ccxz.webwave.dev/,phishing,0
https://bowedknownwebsites--volarmix3.repl.co/des/index.php,phishing,0
https://pvbpslgypp.duckdns.org/,phishing,0
https://giftgarden.ae/blessed/oliews/,phishing,0
http://clnrone-extension-fdgfkebogiimcoedliclksmjklkuynmh.buzz/,phishing,0
http://www.vivsisavccais.eae.dkcpql.top/LAuCvx4R/page1.php,phishing,0
https://hadayetullah.com/,phishing,0
https://ebay-de.order-check-finish.org/getpayment/252863478,phishing,0
http://lumiereporte9.wixsite.com/my-site,phishing,0
http://arenamon.info,phishing,0
http://www.saiseocn-co-jp.accaordese.ccfvtd.top/,phishing,0
https://lojaideias.com.br/wp-content/themes/page-builder-framework/languages/colors/bin/css/pt.php,phishing,1
https://juridicoqueiroz.com.br/wp-includes/images/media/SaJfjaYAryuNGMqqyqhRJimzZHjKoHRy24Q7i8u6FujEHpwrdEFfzFRVkfEbU3wQaJe2SLJupS8pzkEeJhuwUzMd9h4YZ4knywaJ/mz963rj6v4ony59zw3mjd2w38zbowvunb7hd9bnr4ygw4ycfmnneyxtsfd9gzyxqj77zmp4faaaogmesagoke6z9ubjh6iab3d6s/index.html,phishing,1
http://opensea-app.link,phishing,0
https://sdgscenter.unp.ac.id/doc/,phishing,0
https://update.information.tax.zidn44.live/?main,phishing,0
https://s4bskcnr4ocn.m7yke.repl.co/,phishing,0
https://bmcllsmdm.net/,phishing,0
https://110209314865324.ga/,phishing,0
http://es-acceso-bancosantander.com/,phishing,0
http://ip-037-201-132-146.um10.pools.vodafone-ip.de/wordpress/wp-content/themes/twentytwentyone/soportecaxia/home/Tarjeta.html,phishing,0
https://ing.globesr-actions.com/ing/?pwd=ingde,phishing,0
https://protocol-rocketpool.com/verify?r=89a50f5e252bc52292f38c2e7f5f87c5,phishing,0
https://qjndoughjh.duckdns.org/,phishing,0
http://vvjkkkjjbr.duckdns.org,phishing,0
https://fdnfjanmgo.duckdns.org/,phishing,0
https://rdkftvxtoc.duckdns.org/,phishing,0
http://www.customer-saisois.tkkqioy.cn/web/login.jsp,phishing,0
https://sittonlaw.com/,phishing,0
http://1000x.finance/,phishing,0
https://rcdqt.calify.top/,phishing,0
http://www.viaeevseccai.vivccvcveaeii.gjkguu.top/LAuCvx4R/page1.php,phishing,0
https://www.usmdb.com/,phishing,1
https://qiinupxhep.duckdns.org/,phishing,0
http://complexescolaireaskia.net/wp-content/plugins/bwounlp/languages/ecxl.html,phishing,0
https://globalmarketleverage.com/fonts/wb/index.php,phishing,1
http://synchronizationvalidate.com,phishing,0
http://www.rasekoatcnocn.rakaseeeeooaur.sawjbk.top/uWBRvZ8quj/page1.php,phishing,0
https://txxurhbaan.duckdns.org/,phishing,0
https://pha.ossors.xyz/log,phishing,0
https://dttewemplgappweb.firebaseapp.com/,phishing,0
http://ewqmyablha.temp.swtest.ru/www.sfr.fr-login-return_url/index.html,phishing,0
https://bafybeidys6dcwdjexyu3juqtnijbatuk3mn3m2fefv7fy5m47hvx5axk3a.ipfs.w3s.link/K32.shtml,phishing,0
http://www.vaiccveaiccairvcrcaorsai.vieissaacirvoeainicrciaoeaosesonseosiren.mvigpz.top/k7OIMyJhEU/page1.php,phishing,0
http://6po4.q3rzc.villa-esplanada.ro./#.aHR0cHM6Ly9kZWNpemlhLnJvL2NnaS9pbmRleC5odG1sI2dvbGZhZHZpc2VAd2lkb21ha2VyLmNvbQ==,phishing,
https://nattynetworks.com/hest/MailUpdateFresh/index.html?err=YWUXMTA6RMIG2AJHGXM&dispatch=a92&id=0542602Aaa9cbb46A0bBAA5b598c5A#redacted@ionos.com,phishing,0
http://blackwood-dc.com.standoutjewelsfor5.com/,phishing,0
http://www.aseeoa.acsceseo.ibpwma.top/page1.php,phishing,0
https://www.edcom.fr/amp/29559-vente-flash-le-samsung-galaxy-s7-edge-a-prix-reduit-chez-orange.html,phishing,3
https://kil.pages.dev/#mussamus22@yahoo.com,phishing,0
http://claiming-seedify.net/walletconnect/,phishing,0
https://paypay-bank.hjvter.cn/pc/wctxNBCW2101.doa.php,phishing,0
https://may-au.com.oqxyyv.top/m/index.php,phishing,0
https://qatarwresdgg.firebaseapp.com/,phishing,0
https://pmsddxsnyp.duckdns.org/,phishing,0
http://www.vivevasvsi.c.cnywpo.top/LAuCvx4R/page1.php,phishing,0
https://szmxwu8kzie5v.000webhostapp.com/index.php?,phishing,0
https://zbaiualogn.duckdns.org/,phishing,0
http://0cdb1bf3-29d9-4c84-beb2-7b7e9b87b51a.usrfiles.com/html/8bb1c6_ccddfb2daf90053beb52874964b81d32.html,phishing,0
http://e4ra.byethost8.com/nef,phishing,0
https://zzfxvhxftw.duckdns.org,phishing,0
https://tdsaudnias7a7.sciaudsbi.repl.co/,phishing,0
https://uniassessoria.com.br/,phishing,0
https://t.ly/PIXM,phishing,5
http://www.myjaesoeb.myjeccb.rqure.top/,phishing,0
http://grupwhatsapp-asupan1.resmi-mysite.my.id/,phishing,0
https://ifjsljasoz.duckdns.org/,phishing,0
https://documentloading.com/viewer/12c914d7d3894fbeb796dff637e1cd47,phishing,2
https://bafkreifv2jqfxlng3irj3xr64v3ha57am4zgs4f74lmvss3lugrnt77tda.ipfs.w3s.link/,phishing,0
https://ylyomwxczz.duckdns.org/,phishing,0
https://rbcaqrpgqz.duckdns.org/,phishing,0
https://vapewell.vn/wp-content/plugins/404-to-301-Beta/dkb/,phishing,0
http://www.vsvieivscacaiv.vicasveevesasi.tvwump.top/LAuCvx4R/page1.php,phishing,0
http://www.vivsevciceesvi.vscaveeaasvsi.tqmagv.top/LAuCvx4R/page1.php,phishing,0
https://zellepay9-1211c.firebaseapp.com/,phishing,0
https://up2sites.web.app/,phishing,0
https://staem-promonittro.xyz/,phishing,0
https://insecuresnivelingworkers.promericasenlin.repl.co/,phishing,0
http://verifica-2022.dedyn.io/BNL-aggiornamento/,phishing,0
http://s948107516.onlinehome.us/,phishing,0
https://bio.site/offi,phishing,5
http://www.myjcasceb.myjescb.kpmvp.top/,phishing,0
http://www.saaccieaicsairecrcsoroan.sieesaaccioeosoinaoeaosesonseosiren.rqdfon.shop/k7OIMyJhEU/page1.php,phishing,0
http://www.myjaasceb.myjaaeb.mdzxfl.top/,phishing,0
http://bi-defi.net,phishing,0
https://pafjppjfoz.duckdns.org/,phishing,0
https://bkilbohymo.duckdns.org/,phishing,0
https://srv-blugasepower.gktgroup.it/login.php,phishing,0
https://liquida-fevereiro-2023.com/589458/265841i/product.php?sku=3325,phishing,0
https://qhqylodeex.duckdns.org/,phishing,0
https://bpsync1.web.app/,phishing,0
http://fedex-shippers.com/,phishing,0
https://fx15122022fxx-fx-1312962597.cos.ap-chengdu.myqcloud.com/fxx.htm#xx.xx%xx.ch,phishing,0
https://bancodobrasil.ethicspoint.eu/Authorization/AuthOidc/Login?ReturnPath=%252fcase.aspx%253fcaseId%253d2&amp;CallbackPath=%257e%252fAuthorization%252fAuth%252fCompleteSignIn,phishing,0
http://app-webmailarl56hykr0ul4ufic4vrjw.contato.store/,phishing,0
https://logn-aol-8a60.zi6.workers.dev/,phishing,0
https://a9c734.webwave.dev/,phishing,0
https://urlo.in/b14c8d30,phishing,0
https://dhlusher.site/,phishing,0
http://lcloudinfo.us/expire/index2.html,phishing,0
http://ca99221.tw1.ru/httpdocs/login/ologin.php,phishing,0
https://hype-2-bc572c.ingress-florina.ewp.live,phishing,0
https://vlabcp-bo.com/,phishing,0
http://192.241.148.134/login/,phishing,
http://syneoshealthlondon.co.uk.us2.cas.ms,phishing,0
https://bjhdq.lepitor.top/,phishing,0
https://grp03-id-rakute.co.jp.routeng.cn/,phishing,0
https://bancsdfa23.banca2423.repl.co/,phishing,0
http://www.aeescn.asecocnen.dmpv.top/page1.php,phishing,0
https://skinsidshelper.com,phishing,0
https://dkbbanc.website/,phishing,0
http://amz-jp-account.top/,phishing,0
https://www.kucoin.global/?bfp,phishing,0
https://prestamos-bcpbetaporweb-peenlinea.bicentennialbeer.com/,phishing,0
https://frostyhomelylogins.oi34.repl.co/,phishing,0
https://britishfurnitures.co.uk/dfg/green-protected.html,phishing,0
https://s.biz.vn/xAtqhNc,phishing,4
http://readerfile.duckdns.org/adobe/,phishing,0
https://documentoprotetto.filedicondivisione-909524fb9aa348b230295a2b7a842c21.workers.dev/,phishing,0
https://jxypt.localtonet.com/paypal/login.php,phishing,0
https://backpack-price.com,phishing,0
https://dpmasdaskj.pages.dev/,phishing,0
https://egyptvespa.com/images/api.html,phishing,2
http://wieniawski.lublin.pl/O74647HHD/,phishing,3
http://www.vaiccveaicsairvcrcaorsai.vieissavcioeoacincvraoeaosesonseosiren.xizobr.top/k7OIMyJhEU/page1.php,phishing,0
https://jp.kuryoanoyamato.icu/,phishing,0
https://hablalooqlq.luisperalta4.repl.co/,phishing,0
https://thome.pachinga.repl.co/,phishing,0
https://handelaar.org/ses/#william@nabaza.com,phishing,3
https://qrgdbmzprd.duckdns.org/,phishing,0
http://ak-finanse.pl/xt/page/java/index.php,phishing,0
http://ptxdjbvswc.duckdns.org,phishing,0
https://fidelitybank-ng.online,phishing,0
https://gmarketupaddrser.com/h5,phishing,0
https://fax156008345fx46900fx-1309906520.cos.na-ashburn.myqcloud.com/fxx.htm,phishing,0
https://cauradaada.firebaseapp.com/,phishing,0
http://www.vsaiivsaeeeiv.viacveeaaaas.rzvflv.top/LAuCvx4R/page1.php,phishing,0
https://kzhezwokqt.duckdns.org/,phishing,0
https://www.coolskullclub.one/,phishing,0
https://cpumrsxvmh.duckdns.org/,phishing,0
https://qjbbfrerbn.duckdns.org/,phishing,0
http://67889562325a.co.vu/,phishing,0
https://kanagawanomori.com/hi/,phishing,1
http://citizen3.hopto.org/,phishing,0
https://tncn.com/Service/,phishing,2
https://businessloansoptions.co.uk/wp-includes/css/smbc.co.jp/,phishing,0
https://blog-staratlas.com/,phishing,0
http://www.aseaocon.accseaso.njmxph.top/page1.php,phishing,0
https://netw0rksolutions.b4a.app/,phishing,0
http://xdazegbych.duckdns.org,phishing,0
http://bancaporlnternetlnterbarnk.fannysigns.com/,phishing,0
http://www.marpanassianghari09.ml/,phishing,0
https://vanillagiftclub.net/Checkbalance/,phishing,0
https://jnfvt.downlittle.top/,phishing,0
http://1inch-io-stage-app-euc1.s3-website.eu-central-1.amazonaws.com/index.html,phishing,0
https://zwei-sslfaktor-umstellung.com/,phishing,0
https://exeimplant.com/wp-admin/js/widgets/sk/zz/,phishing,0
https://onglareleve.org/mygov/MyGov1/index.html,phishing,0
https://zqtdbkijdl.duckdns.org/,phishing,0
https://grupo675.cupo675.repl.co/,phishing,0
http://spemail5.online//about.aspx?subid=250544844&amp;campid=1938378,phishing,0
http://zarabotokinfo.com.usrfiles.com/html/0f7405_b6252ec12368ac8e16813450812b765b.html,phishing,0
https://lps.cool-milo-ads.com/ebcp_7227_1_es_lat_ool/,phishing,0
http://derg-109445.weeblysite.com/,phishing,0
http://ferronicta.co.vu/vlation.php,phishing,0
https://fan.serd.workers.dev/,phishing,0
https://punctuallameqbasic.btrab09mskl2.repl.co/,phishing,0
http://opengovernment.ke/wp-admin/lACCESS/,phishing,2
https://xerodilem.pt/,phishing,0
https://swrllp-0utlook-london-shar3point.web.app/,phishing,0
http://kwjupqxfua.temp.swtest.ru/,phishing,0
http://dal-storage.hostwinds.net/swift/v1/1799b682aef8437a8779bdb3cb86027a/vmail-99876/Vmail01.htm,phishing,0
https://connecct-login.tiptopdpm.com/,phishing,0
https://xn--bur-kva.com/,phishing,0
http://www.au-pocay.ausesaom.frxthw.top/AU/page1.php,phishing,0
https://abharcement.com/modules/mod_simplefileuploadv1.3/elements/onl1ne/index.php,phishing,0
http://renga-whiteboxes.com,phishing,0
https://ebanking-ch3-ubs-a3ab0.web.app/,phishing,0
http://81.68.124.227/din.php,phishing,
http://wormholebridge-multichain.com,phishing,0
https://bafybeic7niun5l34e24fggrczqsg32b6xnqoew6apbasqdxdqjozqh4v7u.ipfs.w3s.link/authrenewx.html,phishing,0
https://zonaseguravia.betabcp-pe.com,phishing,0
https://gjkgmrhvml.duckdns.org/,phishing,0
http://www.saiconcn-co-jp.aesaooseen.bqrozl.top/,phishing,0
https://ravffbdotd.duckdns.org/,phishing,0
http://seaclaim.top,phishing,0
http://vinted-pl-gj32d.bohol.top/authorize/1667380714385976,phishing,0
https://qoymwjhltv.firebaseapp.com/#abuse@example.com,phishing,0
https://rexxone.alphagg9.cyou/,phishing,0
http://extremesforcerbabel.industrisverifi.repl.co/,phishing,0
https://esgrecovery.net/0000/,phishing,0
http://rybaripraha7.cz/wp-includes/balik/DPD-CZ/DCPZD/C-C/ceka3.html,phishing,0
http://xmoneronow.com,phishing,0
https://my.softbank.info.qivw.top/all/login.php,phishing,0
https://netflix-eight-sigma.vercel.app/,phishing,0
https://prdp1.github.io/,phishing,0
http://jasim-al.github.io/Facebook,phishing,0
https://www.emmezaon-jp.bxzdmv.top/ap/signin,phishing,0
https://squareterra.com/,phishing,0
https://altruisticwoefulsquare.frutylayy2.repl.co/des/index.php,phishing,0
https://accesso.79-137-206-102.cprapid.com/B-PER/it/,phishing,0
https://vintedl-396pold1s.profhouse.sbs/?tranzakt34888&selectedbank=2,phishing,0
http://robinettearchitect.com/wp-includes/widgets/EA8A/redirect.php?id=7c18c315d71119489192f48f2b84ad73,phishing,3
http://8goodrecipe.info/,phishing,0
https://palatableutterdirectories--icohsaversi0n1.repl.co/index.html,phishing,0
https://admitready.com/,phishing,0
https://akeqdevmup.duckdns.org,phishing,0
https://wep3klvbihk.icu/jp,phishing,0
https://hicman00127937338.pages.dev/hicman0_gen#@,phishing,0
https://mercadollar.shop/?gclid=EAIaIQobChMIoKmcsZmJ_QIVFzWRCh0tZgpLEA,phishing,0
https://www.learncricut.top/,phishing,0
http://woltarskluwer.com,phishing,0
https://arquiveirohiper.com,phishing,0
https://sharepoint-f0e5f5-8c91-49fc-af1f-cb56b5f54a61.myportfolio.com/,phishing,0
https://bjzlybveen.duckdns.org,phishing,0
http://uspsrheao.xyz/,phishing,0
https://parivaarindiatours.com/10-25-2022/PaypalLogin/Ross/signin/myaccount/signin/,phishing,0
https://rtibelt.com.ua/tmp/ger.htm,phishing,0
https://izqfcfeemk.duckdns.org/,phishing,0
http://www.myjcesoeb.myjescb.tgjqwu.top/,phishing,0
https://secondnaturebodyco.ca/Aca/,phishing,0
https://swissgoldtrading.shop/index,phishing,0
https://mon-sfr.com/login.php,phishing,0
https://oewvzwd-wsd-1.ga/edd.ca/,phishing,0
http://www.myjccsoeb.myjoseb.kyppkq.top/,phishing,0
https://www.ethadapp.com/#/,phishing,0
http://www.saaaiasecsesoe.saccaseoeicaoras.cxusvt.top/k7OIMyJhEU/page1.php,phishing,0
http://verify-center1.strangled.net/verify,phishing,0
http://40532140stndracn.duckdns.org/?login/device-based/regular/login/,phishing,0
https://paysg.top/,phishing,0
http://bcp-ind-mill.com/millenium/login.php,phishing,0
http://pharse-recovery-loremipsumdoolorsitametconsectet.cfd/,phishing,0
https://edavki-depozit.firebaseapp.com/,phishing,0
https://promeeriicaaa.com/,phishing,0
http://www.vsvevcccasceiasvcia.ooaesc.6f1mf.icu/k7OIMyJhEU/page1.php,phishing,0
https://yjmcmsunhb.duckdns.org/,phishing,0
https://tenseflamingo.build067.wpsandbox.app,phishing,0
https://mrflcl.com/,phishing,0
https://virtualquaintcodes.quesecuide88.repl.co/,phishing,0
https://hxyvrmvfiv.duckdns.org,phishing,0
https://92838jj32.038898j2.repl.co/,phishing,0
https://jyystebcjb.duckdns.org/,phishing,0
https://revista.facene.com.br/depost/Seleccione_medio_de_pago.php,phishing,2
http://firsth.xyz/,phishing,0
http://www.myjaeasceb.myjeaccecb.fepbf.top/,phishing,0
http://www.saicocn-co-jp.aasoonse.mjbfjn.top/jp.php,phishing,0
https://mycb-d07e3.web.app/connectez2.html,phishing,0
https://iqcu.4dq.com/x/login/ses/session_index,phishing,0
http://www.aeceoa.ascceoen.bcqhge.top/page1.php,phishing,0
http://DefensiveExtrovertedLivedistro.ress82.repl.co,phishing,0
http://www.saiseocn-co-jp.aasardnse.yjfvhh.top/,phishing,0
http://brookfieldamg.com,phishing,0
