url,status,PageRank
https://dstlmtlpmptal.firebaseapp.com/,phishing,0
http://shein8.com,phishing,0
http://www.avscacieeaecseacercevoi.viiasucarnsvscrroreaio.aprjql.cyou/k7OIMyJhEU/page1.php,phishing,0
https://credenzialesospesseweb.com/,phishing,0
http://www.aeesaccon.asccecenaon.pvphn.top/page1.php,phishing,0
https://citizen-com-55621.firebaseapp.com/,phishing,0
http://www.acaosaaen.aseaesosen.bqdttb.top/,phishing,0
https://tlaokzenpt.duckdns.org/,phishing,0
https://jlpsvqixyo.duckdns.org/,phishing,0
https://jnurkhozlh.duckdns.org/,phishing,0
http://woolen-wholesale-perfume.glitch.me/popup.html,phishing,0
https://isheoffice365.duckdns.org/,phishing,0
https://edbtzthimg.duckdns.org/,phishing,0
https://moviebr.com.br/media/crocs/profess.php,phishing,0
https://bt10t.weebly.com/,phishing,0
https://oidc.idp.elogin.e-access.itservices-sbc.sbs/lrr/attLRR/LrrController,phishing,0
http://www.ekl-net.com-asocesnes.uqmzlf.top/jp.php,phishing,0
https://bglcrcpr.bnolgnt.repl.co/,phishing,0
https://xifhiyz.cn/,phishing,0
https://www.beauty-fashion-tips.com/jp,phishing,2
https://macimixrt.web.app/,phishing,0
https://rzigqglyod.duckdns.org/,phishing,0
http://vystar.security.canarotransportes.com.br/,phishing,0
http://wbvivg.com,phishing,0
https://baronepresents.com.br/collections/all/products/jogo-de-panelas-antiaderente-9-pecas-teflon-rose?fbclid=IwAR3sHLO6eVrWB503OyeO7s31LlGi7OHWaPqQuvqdoXepXFbHTsr8eleqbEw,phishing,0
https://avlyixanyh.duckdns.org/,phishing,0
http://www.seaceiesacceirccrsoorna.seieascaacirsoeoinaoeosnmer.lzpytu.top/k7OIMyJhEU/page1.php,phishing,0
http://pancake-frontend-6hdusry7s-chefmomota.vercel.app/,phishing,0
https://frlsevjxmx.duckdns.org/,phishing,0
https://inc-102497.weeblysite.com/,phishing,0
http://getdrop.live,phishing,0
https://kchsijqwyg.duckdns.org/,phishing,0
https://aabgdqagom.duckdns.org/,phishing,0
https://www.akanc-co-aksdnyunc.mzhkvkx.cn/,phishing,0
https://www.dms-mining.com.na/mywionere/main/login.htm,phishing,0
https://securrrechase.com/,phishing,0
https://afispinch000.strukc234.repl.co/,phishing,0
http://www.vivsvavec.vc.brjlgf.top/LAuCvx4R/page1.php,phishing,0
http://www.viaavsveecei.vivsvesicr.noqaub.icu/k7OIMyJhEU/page1.php,phishing,0
https://overduecavernousflashdrives.heliobertdjsn.repl.co/,phishing,0
https://ptiite.nifty-keller.45-66-230-167.plesk.page/piou/lafa/cari/fam/Pr,phishing,0
https://cou.web.att.ctx.kreasindonotifikasi.com/myweb.sbc/,phishing,0
https://higherselfdevelopment.com/secure/id/index.php,phishing,0
http://www.vivsacsoiesesia.o.obekup.shop/k7OIMyJhEU/page1.php,phishing,0
https://checker-1041734450.square.site/,phishing,0
http://rklhsolvsi.duckdns.org,phishing,0
https://bafybeicpuhb32j37a67mjkxv6c2mksqgnrom7z6bvooljfkvjbiu4a6a4a.ipfs.dweb.link/,phishing,0
http://lavh1lz.adriennepeppinphotography.com/nnwbw/Z2FyeXRAcGlua3N0b250YWRkLmNvbQ==,phishing,0
https://bantrab1.soporte131.repl.co/,phishing,0
https://ljhfdiueagifjeahaeg.azurewebsites.net/login.php,phishing,0
https://gxa1ij.webwave.dev/,phishing,0
http://biblioteca.sicrediprogresso.com.br/,phishing,0
http://40.90.22.191/,phishing,
https://volunpoussadgenre--rsrmient.repl.co,phishing,0
https://delivery-status.paiza-user-basic.cloud/wordpress/nor/,phishing,0
https://clintercsn.com/?gclid=EAIaIQobChMIrum21efG_AIVxdrICh2-0w8EEAMYAyAAEgIy_PD_BwE,phishing,0
https://monworkpage-isafelock.web.app/,phishing,0
https://sicherheitscheck-onlineportal-spk.info/de/home/login-online-banking.html,phishing,0
https://informativaportale.com/,phishing,0
https://sprobki.space/pl/poczta/8923057/982357/,phishing,0
http://sada1autoinsurance.ru/asdf/m8X4c7rOruxXuSYWAaMQXNpYQ==19-09-202212-38-20pm3803fe4e995ba53820d5309dd609ff4d2cc7b4d82702293091209e3ad38ed14abThYNGM3ck9ydXhYdVNZV0FhTQ==VUVzPQ==UGFraXN0YW4=VUVzPQ==m8X4c7rOruxXuSYWAaM/,phishing,0
https://zxzdsjnewi.duckdns.org/,phishing,0
http://34.72.129.252/CHANGE81276apc/home.php,phishing,
http://www.aceeocon.aescoaoenn.kpvqlu.top/page1.php,phishing,0
https://myrobofranchise.com,phishing,2
https://hfmzoggxtw.duckdns.org,phishing,0
http://www.vivsisavccais.eae.vsddjm.top/LAuCvx4R/page1.php,phishing,0
https://nflsmuxmsg.duckdns.org/,phishing,0
http://www.veiscesecvaccarirsio.arvisevseacccooavsaoreosnnmeersc.hhxulg.top/k7OIMyJhEU/page1.php,phishing,0
https://ssmsdtlbie.duckdns.org/,phishing,0
https://nbauajfbnp.duckdns.org/,phishing,0
https://hvzwpbbvqx.duckdns.org/,phishing,0
https://fanattic.de/wp-content/plugins/wb/index.php,phishing,0
https://signinatt11.weeblysite.com/,phishing,0
https://odbrbidytj.duckdns.org/,phishing,0
http://www.viveevsvccai.vivscvcveaeii.tqmagv.top/LAuCvx4R/page1.php,phishing,0
https://fvuoeadluf.duckdns.org,phishing,0
https://partageetharmonie.firebaseapp.com/,phishing,0
http://nvidiacontrolpanelwin.com,phishing,0
https://sliiii.s3.us-west-004.backblazeb2.com/roundcube.html,phishing,0
https://768t798y0.9j0j090j09j.repl.co/,phishing,0
https://lg-onecom-io.web.app/#mrkubennaidoonn@workmail.co.za,phishing,0
https://viewy.servess.top/,phishing,0
https://franciscopereira.com/,phishing,3
https://brightonukdata.weebly.com/,phishing,0
https://pqyyehrceo.duckdns.org/,phishing,0
https://mavhyigkyt.duckdns.org/,phishing,0
https://kucoinxxpool.com/?bfp,phishing,0
http://de-service.id/de/legitimation.php,phishing,0
https://ellipticalrecentpiracy.dayana09430.repl.co,phishing,0
http://www.saaaisceesoe.sacseoicr.doobbu.top/k7OIMyJhEU/page1.php,phishing,0
http://securityexit.260mb.net/,phishing,0
http://www.visveaeaverrei.vivacrvecoisec.gzj8007.xyz/k7OIMyJhEU/page1.php,phishing,0
http://20503022222044.42web.io/?i=1/2022,phishing,0
https://pocztaspolskas176.lighmoggsynque.cf/?tranzakt38496,phishing,0
https://uscuvhakxo.duckdns.org/,phishing,0
https://3d2.ir/IDAHOCENTRALCU/,phishing,0
http://teamgoogle125590.psee.ly/3bx9tr?uaxi97dtneh142s40xq3x54he4jodvqs0vr7bvud8qghyps66w,phishing,1
https://lin01.bid/sw/w_11.js,phishing,0
https://0662906629.lbagencies.com.au,phishing,0
https://bvnhpghsst.duckdns.org/,phishing,0
https://pnayhstcay.duckdns.org,phishing,0
https://epic-liskov.68-64-160-26.plesk.page/,phishing,0
http://191.233.28.163/6167993b5ce96183b8315b538/product/SKU1672088790?e=1672742136,phishing,
https://turmhof.at/,phishing,2
https://nousomme-5f3f6.firebaseapp.com/,phishing,0
https://marsonknit.com/MA.UIpayments/,phishing,0
https://vostwohncrim.ml/?d7EW,phishing,0
http://aave.promo,phishing,0
https://aaaa-9qg.pages.dev/,phishing,0
https://bafybeie3fosdtd3bn54pc5tntwubfg3f55sffjqqajftp7wiaxerkrrpgm.ipfs.dweb.link/customindex.html,phishing,0
https://karenxxxxxxxxxx23.web.app/,phishing,0
https://small-bread-5670.wvesadsdfdsfd.workers.dev/,phishing,0
https://smpfhukyua.duckdns.org/,phishing,0
https://kfqxlqehny.duckdns.org/,phishing,0
https://yapp2.godaddysites.com,phishing,0
https://rebrand.ly/6c3140,phishing,6
https://doubles.sellpass.io/products/ZW4LzmF9WAEB,phishing,0
https://lucid-galois.109-71-253-24.plesk.page/connection/secure.php,phishing,0
https://tangibleflippantquarks.banesscopanam4.repl.co/,phishing,0
https://digitalaccesactif.firebaseapp.com/,phishing,0
https://jehdomaqfs.duckdns.org,phishing,0
https://mdewflmpau.duckdns.org/,phishing,0
http://staratllas.site,phishing,0
http://www.viaaveseevacei.vivsvesicaserr.utshxs.top/k7OIMyJhEU/page1.php,phishing,0
https://photolifekids.com/,phishing,1
https://auth01-m.firebaseapp.com/,phishing,0
http://flufworld.give-minting.com,phishing,0
https://datoqtcnsx.duckdns.org/,phishing,0
http://florentine-capricious-glider.glitch.me/document-wtrans.html,phishing,0
http://www.aeoeeaaon.ascaesaona.ahtzjy.top/,phishing,0
https://bafybeicoh6dw56di5o6h7debalkpfrijbpgvlzpljyae6yxh3d42x5sxbm.ipfs.w3s.link/?_x_tr_hp=bafybeicoh&amp;amp;_x_tr_sl=auto&amp;amp;_x_tr_tl=en&amp;amp;_x_tr_hl=en-US&amp;amp;,phishing,0
https://bigwamhiax.duckdns.org/,phishing,0
https://favly-pet.meduccatacama.cl/#redacted@abuse.ionos.com,phishing,0
https://cidadelle.com.br/dkb/konto/login.php,phishing,1
https://www.vatio.cl/reviewrecentdepositnowvystarcu/,phishing,1
http://supportosistemaweb.com/,phishing,0
https://www.polkadot.network/,phishing,5
http://eminiverse.live,phishing,0
https://kgyvawkovj.duckdns.org/,phishing,0
https://binance-1inch.listviewss.com/,phishing,0
http://www.macesaeerd.365xvn.icu/page1.php,phishing,0
https://tomsic.hr/ncep.intn/login.jsp.php,phishing,2
https://sstpst035-ikamarsel1167281.codeanyapp.com/wp-content/uploads/G/trackid37829/,phishing,0
https://usps.zjuttyb.cn/query/express.php,phishing,0
https://x8830.infura-ipfs.io/ipfs/QmQsc7gTQZjf8yaMe3GgsBKDHfMzDT2Rt3UPCSBLuo2Cd7,phishing,0
http://orcadao.net,phishing,0
https://attverification2023.weeblysite.com/,phishing,0
http://www.vivsvivec.ve.mivuxa.top/LAuCvx4R/page1.php,phishing,0
https://monteazulmg.com.br/,phishing,2
https://uspsios.serveirc.com/verification/,phishing,0
https://accretiveconsult.com/gv/MyGov/,phishing,0
https://focused-ritchie.47-87-128-111.plesk.page/xhjil,phishing,0
http://permissionedchain.com/,phishing,0
http://porsche911-nft.com,phishing,0
http://www.waterstudy.org/ohio/,phishing,2
https://pdncvshahx.web.app/#abuse@example.com,phishing,0
https://klclnj.webwave.dev/,phishing,0
http://www.vivcecviasai.visvsai.1lvvvd.icu/page1.php,phishing,0
http://www.vsaivseeeiv.viacveaaaas.shxump.top/LAuCvx4R/page1.php,phishing,0
https://moneylog-2388b.firebaseapp.com/,phishing,0
https://successwithtarun.com/Service/,phishing,0
https://jonaspordesobediente.kink12xx.repl.co/,phishing,0
https://qzqdjfcjww.duckdns.org/,phishing,0
https://varundeep.com/,phishing,0
https://canfang.com.cn/,phishing,0
http://www.eki-net.comn-aesaccceeaaa.ehnmzj.top/jp.php,phishing,0
https://falabella.cl-clientes-inicio.co/,phishing,0
http://www.wpwares.com/MyGov/otp2.html,phishing,0
https://cvf.testist.top/,phishing,0
https://www.lidance.co.il/ab/?r=recruitment@jmjgroup.co.in,phishing,1
https://account.xwghz.com/jp.php,phishing,0
https://mtb-247-sec00.web.app/,phishing,0
https://dmcekatzsu.duckdns.org/,phishing,0
https://nuovavisura-cliente.com/,phishing,0
https://dimension-section-a6304.firebaseapp.com/,phishing,0
https://quick-swap.godaddysites.com/,phishing,0
https://fancy.bibirgadangdicipok.workers.dev/,phishing,0
https://wzoubxxqzs.duckdns.org/,phishing,0
https://brainwing.in/,phishing,2
https://bafybeidipdxylvjhxn7fb3xmvo5c3jfn7dn6yebbiajjot6dbwod6sft3a.ipfs.dweb.link/,phishing,0
http://wgeqadwdno.duckdns.org/,phishing,0
http://slorjmknei.duckdns.org,phishing,0
http://7b08c.curiaclube.com/,phishing,0
http://metamask-partenaires.com/connexion,phishing,0
https://acredicoopbr.org/app/,phishing,0
https://www.wrglass.com.br/postdie/diepost/de/Packaging/manage/index.php,phishing,2
https://zikooooo2-7ae2d.web.app/,phishing,0
https://www.grsmvt.cn/,phishing,0
https://jdhdhdp.weebly.com/,phishing,0
https://currently-mail.webflow.io/,phishing,0
https://sk1-ris.web.app/,phishing,0
https://bswap-finance.web.app/?ref=godson,phishing,0
https://pachosuwqc.paciashasd.repl.co/,phishing,0
https://teammelonhead.com/,phishing,0
https://ascee.org.gt/do/,phishing,0
http://bhczp.com/,phishing,0
http://www.myjacsceb.myjaccb.nxkka.top/,phishing,0
https://goldenwooddesign.com/mfaValidate.php,phishing,0
https://ndeyvcprogram.hskimd.repl.co/,phishing,0
http://centertreecounseling.sa.com/konjik/a8u,phishing,0
http://tecnotan.com.br/cncn/ExcelSecuredfile/ExcelSecuredfile/page.php?email=,phishing,0
http://indigobuilders.com/wp-admin/fav/de/info.html,phishing,0
http://tcnynxifqn.duckdns.org,phishing,0
https://aiockis-joy-6.gq/profile/,phishing,0
https://support.ke/,phishing,0
http://www.aceeeaeon.caeesccroceno.bohoqn.top/page1.php,phishing,0
https://tuiniytldy.duckdns.org,phishing,0
https://apikqq.sa.com/ap/index.html,phishing,0
https://app.instantfix.net/wallet.php?type=metamask,phishing,0
https://deportesregol.repl.co/,phishing,0
https://www.apollox-dex.com/,phishing,0
https://qjmlyvrmcf.duckdns.org/,phishing,0
http://www.vivevaasvcsi.aa.sknais.top/LAuCvx4R/page1.php,phishing,0
https://id.woooh.fr/uVeRx,phishing,0
https://trbggbtlih.duckdns.org/,phishing,0
https://whoyouac.icu/,phishing,0
http://unjardinideal.com/,phishing,0
https://welloffrottentrialsoftware--pendiente77.repl.co/des/index.php,phishing,0
http://www.acceeeon.accaccsa.hijfcd.top/,phishing,0
http://qzghnnhjzl.duckdns.org,phishing,0
http://l6bzuo.webwave.dev/,phishing,0
http://4pforange.byethost14.com/,phishing,0
https://w3.smartcoitech.com/wallets/,phishing,0
https://s.ekln-sace.icu/jp.php,phishing,0
https://ute1fj.shop/query/express.php?query=9214551183212,phishing,0
http://reschiastudios.com/-fr-/,phishing,0
https://page-verify79.firebaseapp.com/,phishing,0
http://edbrooks.graphics/dither/,phishing,0
https://allegrolkallnie.loyrafwademoshe.cf/?tranzakt39906&amp;selectedbank=7,phishing,0
https://serviceadhelpmeta.web.app/,phishing,0
https://requestredeliveryassistances.com/,phishing,0
http://seaclaim.vip,phishing,0
https://onne.link/hipertensao,phishing,3
https://02851ffc-054b-4adc-8aac-a58327966d3d.id.repl.co,phishing,0
https://ozhduhjhdh.duckdns.org/,phishing,0
https://rgt2pro.com/Magalu/,phishing,0
http://water.gstore.com.au/mygov/,phishing,0
http://solanadrop.org,phishing,0
http://crusalstecks.ml/dobe/index.html,phishing,0
https://www.support.mx-ck9.info/la/djGuM,phishing,0
https://dappsappplug.firebaseapp.com/,phishing,0
https://qneeunriup.duckdns.org/,phishing,0
https://case984932423.web.app/,phishing,0
https://credelesccoop.blogspot.com/,phishing,0
https://bfse-5378c.web.app/,phishing,0
https://lko-101454.weeblysite.com/,phishing,0
https://gzmsaqfwoz.duckdns.org/,phishing,0
https://novembromagazine.com/589458/512361o/product.php?sku=6320811,phishing,0
https://managehostng-customer.malugani.com/aspnetclient/aspnet-client.php,phishing,0
https://jwvlrpcavk.duckdns.org,phishing,0
http://45.55.167.181/MegaOfertaDigital/?email=mxail@mailx.net,phishing,
https://chckmailabig1.firebaseapp.com/,phishing,0
https://may-au.com.nbgrso.top/m/index.php,phishing,0
http://www.viaaveceesavceei.visvsvceasiraser.piicje.top/k7OIMyJhEU/page1.php,phishing,0
https://servic-4096.awuqohsjo9847.workers.dev/,phishing,0
https://ivestpro2022.com/urnantbu/switch-step/8,phishing,0
http://www.rasekotncon.rakaseooueea.6rtqht.icu/uWBRvZ8quj/page1.php,phishing,0
http://www.zyetpyaq.beget.tech/,phishing,0
https://pv0uck.webwave.dev/,phishing,0
http://love-and-sex.com.usrfiles.com/html/0f7405_b6252ec12368ac8e16813450812b765b.html,phishing,0
http://texpetrel.com/iWPUnX,phishing,0
https://tabwjwq78282hjwq09201jjakak89102rh.myportfolio.com/,phishing,0
http://www.visasoccaicesiver.ooaesc.ckfbs.icu/k7OIMyJhEU/page1.php,phishing,0
https://lev.sitify.top/,phishing,0
http://wucnow2.vip/,phishing,0
https://www.taiwanlotterys-tw.com/,phishing,2
https://etc-fefxcvfht.faqserv.com/,phishing,0
https://jnpo-st.654542122.xyz/e8yjnzbe,phishing,0
https://dieetpsovo.duckdns.org/,phishing,0
http://blizart.pl/images/ImOpt/index.html,phishing,0
https://fentechusa.com/utep/PPDDF/,phishing,0
https://tfwwthylrn.duckdns.org/,phishing,0
https://bragativoe.firebaseapp.com/,phishing,0
http://www.shopeestore.online,phishing,0
https://pro.sociasyrossello.es/upload/,phishing,1
http://emirates-group.in,phishing,0
https://ver-2ji.pages.dev/,phishing,0
https://achirlaf.tk/,phishing,0
http://preppingconfidence.com/,phishing,0
http://emissionebprcard.com/bper/,phishing,0
https://livepagebpritalia.com/,phishing,0
http://banre.odoo.com/bantrabhn1,phishing,0
https://sprinkletoday.com/safety/,phishing,0
https://jashmbaeva.duckdns.org/,phishing,0
http://halloween-rtfkt.com/,phishing,0
https://tteywhhaksjjwoou4729h1000jsghbddzxxsssssssqwzjjywqooqkaklm.pages.dev/NvvnNcNzXwnrRqqdQbfgXtqxdCMSnBFpMwhtCQRRgJgqcbTX.php,phishing,0
https://cznxyfvuvn.duckdns.org/,phishing,0
https://access.onlineallure.com/Service/,phishing,0
https://exodusweb-pro.com,phishing,0
https://rcube111112.web.app/,phishing,0
http://20.84.112.206/HOME/HOME/dist/mobile,phishing,
https://dev-conmfir-bisaeplus.pantheonsite.io/,phishing,0
http://www.veiscvcecaascirir.voiarsvaecsvscioaooeosnrmernesc.tgmqlg.top/k7OIMyJhEU/page1.php,phishing,0
https://www.abn7.net/smscode.html,phishing,0
https://lps.nmbr-one-coffee.com/vppp_7227_1_es_pe_nnf,phishing,0
https://www.apestakeapp.ml/,phishing,0
http://koqsjxnilc.duckdns.org,phishing,0
https://packgeredelive.com/,phishing,0
https://forms.yandex.com/u/632369462f113e5cc904674d,phishing,3
http://cryonfts.com,phishing,0
https://customer-center-34242.web.app/app.html,phishing,0
https://www-biccamera-com.xdtylc468.com/,phishing,0
http://broadusent.com/wp-content/CFI/urbanchocs.html,phishing,0
http://www.bismarcktransportationservice.com/,phishing,0
http://www.bitcoiniracontrat.top/,phishing,0
https://www.thepfeils.com/jp,phishing,0
https://hgfrrljeso.duckdns.org/,phishing,0
https://qp1ctm.webwave.dev/,phishing,0
https://bukae4.webwave.dev/,phishing,0
http://sss51.alphagg7.cyou/,phishing,0
http://www.aceeeaeon.caeesccroceno.ctgmba.top/page1.php,phishing,0
https://gilroynapoli.com/vithai/login/KTBBannk/login.php?cmd=login_submit&id=5629d9b8b379770944d7c2001ea8bf3a5629d9b8b379770944d7c2001ea8bf3a&session=5629d9b8b379770944d7c2001ea8bf3a5629d9b8b379770944d7c2001ea8bf3a,phishing,2
https://onedrivelseeattachfile.web.app/,phishing,0
https://board-sale.com.ua/php/office-new-RD85-real1-head-footer-OBST-auto/,phishing,1
https://account-check.co.jp.eektrx.top/,phishing,0
https://duplicatedurden.com/,phishing,0
https://flimsyblushingability.surte22.repl.co/,phishing,0
http://www.aceaeon.aescocon.aoweky.top/page1.php,phishing,0
https://www.security-sfr.com/login.php,phishing,0
https://nucartaonovoslimiteshj.azurewebsites.net/error_reporting.php,phishing,0
https://connecct-login.vladanfilipovic.com/,phishing,0
http://the-faturasmagasemprecomvoce.info/,phishing,0
https://jigwuwbwlg.duckdns.org/,phishing,0
https://sheinpromo.company.site/products/25-PROMO-p393118128,phishing,0
https://kilkanrisina100288124.firebaseapp.com/,phishing,0
https://ezkjaoorii.duckdns.org,phishing,0
https://case1001056218521564552966.web.app/,phishing,0
http://www.dnata.florenceuniversal.com/,phishing,0
http://100089741036298.my.id/,phishing,0
https://simrogis.space/pl/poczta/8923057/982357/,phishing,0
http://pancakeswap.com.cm,phishing,0
https://long-mud-3e97.kkdqhau8.workers.dev/,phishing,0
https://tuneyourcell.com.ar/galilog/index.html,phishing,0
https://autumn-waterfall-48b2.purchase-doc-blliblju.workers.dev/,phishing,0
https://linaho.tk/2bdfc,phishing,0
https://www.ak3.duckdns.org/,phishing,0
https://megaofertasvirtuais.com/589458/422210y/product.php?sku=4430276,phishing,0
https://grp02-id-rakute.co.jp.gmfvdph.cn/,phishing,0
https://galicia-ingresa.gpconsulting.com.ar/+hjgtr/,phishing,0
http://www.saiaeecn-co-jp.acaecesen.dzyfvi.top/,phishing,0
https://oeofjztdiz.duckdns.org/,phishing,0
https://bafybeifkgqoc4b3kmmklg2vhdopi5jzz3gik26narhilbtfem7hqgyqjim.ipfs.cf-ipfs.com/,phishing,0
https://sxhnrpmahg.duckdns.org/,phishing,0
https://southbaywedding.com/202232/40/xc/c4/data/office.php,phishing,2
http://cfoypduhbl.duckdns.org,phishing,0
https://gsuanemausgca.dvrlists.com/index.php?pwd=bnp,phishing,0
https://atofo.weeblysite.com/,phishing,0
http://9837687563--082935.repl.co,phishing,0
https://qwertertyrtyutyusdfgdfg.square.site/,phishing,0
https://my121-site1820-home-106648.weeblysite.com/,phishing,0
https://bper-aggiornare-cliente.postservapp.com/,phishing,0
http://www.au-pacccy.aeeauacoaocmeoy.hcfugu.top/AU/page1.php,phishing,0
https://keeslersec.life/Protect/Keesler/index1.php,phishing,0
http://www.aeeecan.ascceecon.tpojjs.top/page1.php,phishing,0
https://pvzrzjnndh.duckdns.org/,phishing,0
https://goodsallegrol0-kalnie.7567576.xyz/ehskymzt?from_sms=1,phishing,0
http://exodus.bluwriters.org,phishing,0
http://brunarafaella.shop/,phishing,0
https://kocsymcoyp.duckdns.org/,phishing,0
http://www.aseeoa.acsceseo.uwskpn.top/page1.php,phishing,0
http://vbwzrfb-qwo-2.gq/office/,phishing,0
https://zyqultskzd.duckdns.org/,phishing,0
http://quentinroadszx.buzz/Dressforsuccessdallas/,phishing,0
http://103.50.160.203/areaprivata.php,phishing,
http://mqnvkdwktw.duckdns.org/,phishing,0
http://www.macesaeerd.e5susf.icu/page1.php,phishing,0
http://www.accceson.ascsccna.uyylmo.top/,phishing,0
https://m.recovery.saftypageupdate.workers.dev/,phishing,0
https://serviclientelsu2023.myclickfunnels.com/servickuentk,phishing,0
https://sh4203492.c.had.su/credit-agricole/credit%20agricole/fr/6b2114896794e99/region.php?lca#6b2114896794e99b5,phishing,0
https://erholung-postbank-2827-de.web.app/,phishing,0
https://bom.so/SZl3OK,phishing,4
https://1imch.tech/1fbb0898e2,phishing,0
https://cof.felain.top/,phishing,0
https://wkugvjbakp.duckdns.org/,phishing,0
https://activiat-mkb.cyou,phishing,0
http://regal-hyper-show.glitch.me/fchjsdc.html,phishing,0
http://www.saicocn-co-jp.aasoonse.dmkqui.top/jp.php,phishing,0
https://lhj.sitify.top/,phishing,0
