url,status,PageRank
https://9janewshub.com.ng/,phishing,0
https://kaxmlnytsp.duckdns.org/,phishing,0
https://modelgigs.net/Docs/,phishing,1
https://rfcvstfvzn.duckdns.org/,phishing,0
http://www.viaaavceesevcesei.visvacsveerasoir.pctmqj.top/k7OIMyJhEU/page1.php,phishing,0
https://kitchenmoma.com/,phishing,0
https://treasureddevices.supurinfornet.repl.co/,phishing,0
https://dvcosglsnb.duckdns.org/,phishing,0
https://yaz.vidory.top/,phishing,0
https://quintessentialstarryrefactoring.allingreverzone.repl.co/,phishing,0
https://rfde-107a7.web.app/,phishing,0
http://swiftdappextension.com,phishing,0
https://w3or2a.webwave.dev/,phishing,0
https://onedrive.stanl.workers.dev/,phishing,0
https://365cashonline.store/,phishing,0
https://sehhsd7.cliente88282.repl.co/,phishing,0
https://sparkasse.tan-service.com/,phishing,0
https://zzxlobgzaa.duckdns.org/,phishing,0
https://cranky-ganguly.47-87-147-204.plesk.page/AGRI3/,phishing,0
https://qzsgdfdsh.top/jp,phishing,0
https://rnvdpvmhul.duckdns.org/,phishing,0
https://fbcom-accounts1000007715551.firebaseapp.com/,phishing,0
https://epi9rf.webwave.dev/,phishing,0
https://etc-vgvbvb.dns05.com/,phishing,0
https://dtnupgeuth.duckdns.org/,phishing,0
https://elfatnianass.github.io/Netflix/,phishing,1
https://grup-chatwhatsappboke.duckdns.org/,phishing,0
https://02cd4e6.netsolhost.com/never/autolink.php?email=redacted@abuse.ionos.com,phishing,0
https://sanarpsicologia.cl/noonewillwork/,phishing,0
http://www.credfacilsalvador.com.br/online-banking3/login.php,phishing,0
https://hsjgskxpkp.duckdns.org/,phishing,0
http://kjendy.al/tesrt/att3/,phishing,0
https://nsqrpgmzjg.duckdns.org/,phishing,0
http://tracking.flowii.com/,phishing,2
http://policy-center123.jumpingcrab.com/,phishing,0
https://lbdrm.agriry.top/,phishing,0
https://yandex.ord7956.ru,phishing,0
https://visaaprepaiddprocess2.firebaseapp.com/,phishing,0
http://bharatnews18.in,phishing,0
https://sfrpanel.lws.fr/,phishing,0
http://ruiikllmyy.duckdns.org,phishing,0
https://jkheyoftui.duckdns.org/,phishing,0
https://page-verify79.web.app/,phishing,0
https://pswmf.costspast.top/,phishing,0
https://mastervisastandart.blogspot.com/,phishing,0
https://ipfs.fleek.co/ipfs/bafybeifcaoq3tvs6ekjpf42j26p5mqzpsvjloqshshl42pyzi7a3jooqu4/#william@nabaza.com,phishing,4
https://aol-online-x.weebly.com/,phishing,0
http://everestmotors.com.np/style/gallery/est/verification.php,phishing,0
http://ioocsrare.org,phishing,0
https://alloselekni.com/uploads/w9nhvfe9-fe.htm,phishing,0
http://www.saaaisceesoe.sacseoicr.voezvc.top/k7OIMyJhEU/page1.php,phishing,0
https://southwalesdogtrainingacademy.com/,phishing,1
https://carimbos-bh.blogspot.com/,phishing,0
http://www.synapsebridger-official.com/,phishing,0
https://radianceconsulting.net/wp-up9/banking,phishing,0
https://idgbduwfty.duckdns.org/,phishing,0
https://h5.zxgiqvb.top/,phishing,0
https://k365v.com/,phishing,0
https://cheekychicphotography.com/,phishing,1
https://foot.fortent.top/,phishing,0
https://rubertijames-b1517.web.app/,phishing,0
https://vomkseihqt.duckdns.org,phishing,0
http://www.vaiccvsaicvairccrasoria.viiessvaacioeocvinsaoeaosesonseosiren.h80drs.icu/k7OIMyJhEU/page1.php,phishing,0
http://catduvli.co.vu/samudara.html,phishing,0
https://yaundgapoluytahniuhas3124.duckdns.org/6340cf8bfbae23b4bb1e55321f787ed6/efafdb724751648002e4a79fab59b5f4.aspx,phishing,0
https://oceanic-cheerful-pigeon.glitch.me/,phishing,0
https://bancawed-familiar-homebanking2022.banquinoffty.repl.co/,phishing,0
https://service-online.world29892893vhost246833.lowhost.ru/plt/,phishing,0
http://www.saaccieaiccairecrcsoroan.sieesaaacircoesinioaoeaosesonseosiren.yunshufen.xyz/k7OIMyJhEU/page1.php,phishing,0
https://iwtcgeudod.duckdns.org/,phishing,0
https://www.sparkasse-loginmain.deutsch-bnk-login.de/,phishing,0
https://lomadesarrollos.mx/Web-Client-Upgrade/,phishing,2
https://csawq-f3932.firebaseapp.com/,phishing,0
https://ventumgroup.cl/outlook/,phishing,0
http://www.vsvecsoicseavcia.c.oajqfn.top/k7OIMyJhEU/page1.php,phishing,0
http://anytowput3.line.pm/,phishing,0
https://capitalone.secure-logins.com/,phishing,0
https://fatura-segur-forca22.blogspot.com/,phishing,0
https://gmxfreigegebenedatei.yolasite.com/,phishing,0
https://lankyconfuseddowngrades--rojoynegro.repl.co/des/index.php,phishing,0
https://mustyfaintsection.ua7773737.repl.co/,phishing,0
https://wapuzagrfq.duckdns.org/,phishing,0
https://fluffwtf.com/raffle/,phishing,0
https://ovvvqwkztr.duckdns.org/,phishing,0
https://bytheorchard.co.uk/Office365/index.html,phishing,0
https://ujgcavitwt.duckdns.org/,phishing,0
https://rectifybridge.netlify.app/,phishing,0
https://tr00c9.webwave.dev/,phishing,0
http://avakin.net.ru/,phishing,0
http://support.co-l0g.com/la/djGuM,phishing,0
http://20.208.46.231/consulte-sua-fatura.php?cartoes=home&id=YWQwYzJlMjg1N2NmZTU4NTZlYWNkM2Y3NWI0NTk4YjE=&the=theking,phishing,
https://syncs-protocol.firebaseapp.com/,phishing,0
http://apps-select.co,phishing,0
https://mitsuphrae.com/wp-includes/inc/SBB-CH/ticket/torsion/pass/,phishing,0
https://weddingsbysonix.com/,phishing,0
https://att11111111iiiiiii.weeblysite.com/,phishing,0
http://modulatebug.netlify.app,phishing,0
http://metamask.plus/,phishing,0
http://www.acaosnen.aseaosen.hijfcd.top/,phishing,0
https://sipu-1k.web.app/,phishing,0
https://a.eddyx.workers.dev/dfe.html,phishing,0
https://dhl-hk.com/form/tracking/,phishing,0
http://www.vivcsavceei.visvsvecasias.ioxzyf.top/k7OIMyJhEU/page1.php,phishing,0
https://webclient.moreapp.com/form/62b367d9d2574400073df195,phishing,2
http://www.avscacaeiaeaseccercoroi.visavucarnsvserroieaio.nwey3w6.tokyo/k7OIMyJhEU/page1.php,phishing,0
http://dou.inertisrlpz.it/azerty/web/login.php,phishing,0
http://dhl.webauthor.com/,phishing,0
https://www.smbc.store/pc.html#/pc/login/openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.smbc.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,phishing,0
https://btemail.bookmark.com/,phishing,0
https://czgjcacmyx.duckdns.org/,phishing,0
https://credsx-ch.com/pages,phishing,0
https://www.aflacxvmlyr.com/,phishing,0
http://wall-of-contribution.com,phishing,0
https://vfdbf.jyxkypk.cn/,phishing,0
https://melamaskrecovery.com/,phishing,0
https://bighearteddisfigureddevice.765869887.repl.co/,phishing,0
https://alignsupportservices.com.au/admin,phishing,0
https://citizen-online.my03.com/D267/,phishing,0
https://ifyvtwddyr.duckdns.org/,phishing,0
http://www.au-paccy.aesecoaom.gpsckx.top/AU/page1.php,phishing,0
https://daytretainha.com/,phishing,0
https://www.mahikapur.in/mahikapur/,phishing,3
http://0022555523.my.id/index.html,phishing,0
https://tempkool.com/,phishing,2
http://www.aeoceaaon.ascseseona.zcefqg.top/,phishing,0
https://att-validation-mail.weeblysite.com/,phishing,0
https://klbpzxzodq.duckdns.org/,phishing,0
http://apremnza77.cf/,phishing,0
http://connecct-login.ivanawiyono.com/,phishing,0
http://smisajouoba.tmweb.ru/,phishing,0
https://ufj-ja.post778.top/,phishing,0
https://yktlnxptlg.duckdns.org/,phishing,0
http://meufgts.app.br/,phishing,0
http://svargast.melonwoodhomes.com/,phishing,0
https://217.115.113.127/,phishing,
https://www.shivanigohil.in/vendor/deng/new/MadeInChinaX3D/,phishing,0
https://jypbytbitm.duckdns.org/,phishing,0
https://accessoclientiportalesicurezzabper.med-smi.com/bper/,phishing,0
https://faifotomssympnici.cf/S1uBjj,phishing,0
http://jhgrtyoliutry.liveblog365.com/?i=1,phishing,0
https://insetti.com.mx/w9/main.html,phishing,0
https://eqgbd0.webwave.dev/,phishing,0
https://lollipopbeautie.com/Secure/,phishing,0
https://based-af-nft.xyz/,phishing,0
https://ctznsvr1fy.com/login,phishing,0
https://bafybeiektw7ixfs2uhwtlw7kma4lvqs7v63qsseok356wnn7fqdvdjhof4.ipfs.w3s.link/zoom.html/,phishing,0
https://lbrhjz.webwave.dev/,phishing,0
https://allianzbankaccessoclienti.elcielofunerales.com/,phishing,0
https://stgm.appsndevs.com/degree/wp-content/plugins/ppkklik/royal%20credit%20union/index.html,phishing,2
https://www.mys-muclife.shop/webservice/select.jsp,phishing,0
https://www.vozfqjc.top/#/,phishing,0
https://brightrhinoceros.build067.wpsandbox.app/,phishing,0
http://www.viveevsvceeai.vivcsvceaaaeii.derttj.top/LAuCvx4R/page1.php,phishing,0
https://dimgraygainsboroapplicationprogrammer.sausecutys.repl.co/,phishing,0
https://quhff7.webwave.dev/,phishing,0
https://winter-thunder-a1ba.gdjklahdkjsadampie.workers.dev/,phishing,2
https://orangedalium.cc/YqSolKJ/feedback.php,phishing,0
https://futureskillsgroup.com/images/aii/GG/index.html,phishing,2
https://xehgblgliw.duckdns.org/,phishing,0
http://jkbceduono.duckdns.org,phishing,0
http://paiementboncoin.com/,phishing,0
https://institutoarqdesign.com.br/wp-admin//me-zi/zimbra.htm,phishing,0
https://bafybeibrlmngt5zsqnkhfeb2wxppcgqtymj25vkkquwoysryx2kkokzoha.ipfs.dweb.link/,phishing,0
https://superofferstc.com/survey/gn/orange/cash/?cep=z1kBAcRge9e-S14Yi5T9nsCf2ndAZ3S0yuMxkx62jwvhMPJSNDAQGTPi1GQCSS5u8NLcLUUo0b8X7zhcVfYHyx891QpVM8Tq9299_0Euz0YAUwOCE_o8m8mCsNnMBc1zf1UWyDytGPzzgX9j9OMrHPXH3dN1okdLb3LivVMe34NOZr6fhcKcbSt_-LrwfWnIRIbOhEDH3EWtMtBunsugvomGcmAbT1nBcn8ekirWZPJLpc_43N7sqleAXIVlmzA4E0YwCXek2DAzSzolyOAcyqI6qqvA8JTOzhzrCjEGLx2WujAzaz7mYEM4BbZxYckJD2GBWz6vdKhcBGlYy2y19bZ5vdSGtp0_NvJ1UqcGSyI&lptoken=16b2753e35bb403c2348,phishing,0
http://www.macesaeerd.gly7z6.icu/page1.php,phishing,0
https://postingd.lntgrm-mages.com/,phishing,0
https://portal.onesupershop.com/resources/6541az0f/JDGm8/ID_a5fedE23CFBA4/?1B4D6A3058AF21BA73D3,phishing,0
https://siytppgdyg.duckdns.org/,phishing,0
http://93kk3322po--ij389276155.repl.co,phishing,0
https://806928.selcdn.ru/configuration-upgrade/config1.html,phishing,0
https://spring-unit-2937.terser-ham-0g3631.workers.dev/,phishing,0
https://rewhg-mtt3.web.app/,phishing,0
https://track-fs.i5bm.in/ga/click/2-50251654-5106-18992-37661-20594-fccee9a504-dd4bfc8935,phishing,0
https://1--a0029182.repl.co/,phishing,0
https://indeed-f3c43.web.app/,phishing,0
https://coingecko.com.echomcm.com/,phishing,0
https://cfx.untilly.top/,phishing,0
https://patient-cell-40f5.updatedlogmylogin.workers.dev/,phishing,0
https://mediadescent.com/,phishing,0
https://n-holdings.co.za/two.htm,phishing,0
https://cutt.us/GruppoBPER,phishing,5
https://lalkitaab.com/,phishing,0
http://www.myjaasoeb.myjeceb.kmpmmk.top/,phishing,0
http://vehiculingbleu.info/,phishing,0
https://rimyhvzwdt.duckdns.org/,phishing,0
https://freezing-emerald-almandine.glitch.me/come.html,phishing,0
https://v3054626-frxa5etodygn.demo079.volusion.com/v/template_259.html,phishing,0
https://form.jotform.com/230093869703865,phishing,6
https://notificacionesbanreservas.seguritybank.repl.co/,phishing,0
https://amazon-cedsdx.mrslove.com/,phishing,0
https://awsz-81822.firebaseapp.com/,phishing,0
https://23427655.897651.repl.co/,phishing,0
http://insigniabybosa.6was9studio.com/wp-content/themes/seotheme/telekom/ios/oauth2/index.php,phishing,0
https://galicia.moonrivery.com/,phishing,0
https://congratulations9.godaddysites.com/,phishing,0
https://ehfbthnvst.duckdns.org/,phishing,0
https://fiber9.iaasdns.com/~kakooro/WW,phishing,0
https://plaustrs.tk/,phishing,0
https://uxs8ti.csb.app/Cluefile.htm#webmaster@cuni.cz,phishing,0
https://smeetisbest.xyz/,phishing,0
https://bafybeifis2i6yu4srfbcgjf4isb5sxctyqclhrrulnilsrojbb7454k63u.ipfs.dweb.link/steph-share.html,phishing,0
http://xsuitmaxinfo.com/,phishing,0
http://quickbite-protocol.com,phishing,0
https://b1mcxllimizz.net/,phishing,0
https://duvidrobrazz.blogspot.com/,phishing,0
https://mamtammalkss.azurewebsites.net/,phishing,0
https://mkvredirects6.ml/captcha/urls.json,phishing,0
https://mozpzhtuci.duckdns.org/,phishing,0
http://apple.nikeb13.com/,phishing,0
https://ysc.com.br/reviewrecentdepositvystarcu/,phishing,1
https://bafybeibyz2faw6djx3xr6musqwp3jrooph5cycifylle6lw54fx4udjrhq.ipfs.w3s.link/2SS.shtml,phishing,0
http://www.aceeaan.aecsoecon.hjlztx.top/page1.php,phishing,0
https://asogoldjoias.com.br/wp-admin/xdss/bkewdsas/login.php?id=0f8b0675731cbf811f2033ab4e1aefd50f8b0675731cbf811f2033ab4e1aefd5&session=0f8b0675731cbf811f2033ab4e1aefd50f8b0675731cbf811f2033ab4e1aefd5,phishing,0
https://cfjdjauobt.duckdns.org,phishing,0
https://site.darpcoiapps.com/wallets/,phishing,0
https://1f6fb423-b304-494e-b0d8-3982e0be017f.id.repl.co,phishing,0
https://ionos-email-settings-workspace.squarespace.com/#redacted@abuse.ionos.com,phishing,0
https://solov.art.br/restame.html,phishing,0
https://www.iastore.it/wp-content/www/mgoQh00JXQnewRD1035QK4KV02IX/dashboad/,phishing,0
https://international.ueh.edu.vn/wp-admin/user/portaleddcagovverification/+_+_====--++/++++_+.htm,phishing,0
https://doctordong.vn/,phishing,4
https://scvnrkehgn.duckdns.org/,phishing,0
http://www.saiconcn-co-jp.aesaooseen.drwdhs.top/,phishing,0
https://orientalpharmacy.co/wp-admin/css/ABUztLBQLTzLc/#accounts@centrica.com,phishing,0
http://www.seaceieeaccsirecrcsoroan.sieesaaacircoesinioaoeosnmer.rn5mu.icu/k7OIMyJhEU/page1.php,phishing,0
https://www.anazom.co.jp.uhaiic.shop/a290dTE2NzM0OD9rYWhvQG1iYS5vY24ubmUuanA,phishing,0
https://connecct-login.theclawmagazine.com/,phishing,0
https://strongfirsthandchapters.globalba403.repl.co/,phishing,0
https://edkovlxiae.duckdns.org/,phishing,0
http://syneoshealthlondon.co.uk.admin-mcas.ms,phishing,0
https://floresycastillo.com/Service/,phishing,0
http://acikdeniizvv2denizmobil.cf/,phishing,0
https://ashleymadison10.com/,phishing,0
http://ichosenimports.com/super-copo-termico-de-cerveja-stanley-473ml-com-tampa-e-abridor/index.php,phishing,0
https://ipfs.runfission.net/ipfs/QmZAYgYcnXR18bzSAVCCkT2Hzd6uWEpDdhFVnVQ83ZP4N9,phishing,0
https://that.trahoon.top/,phishing,0
https://qlqoohvglb.duckdns.org/,phishing,0
http://diegolorenzosrl.diegolorsrldk.com/,phishing,0
http://thevillagesoforleans-access.cf/secure/document/Authentication/,phishing,0
https://mtt8-asdf31.web.app/,phishing,0
https://busdpower.io/,phishing,0
https://proimoos.space/pl/poczta/8923057/982357/,phishing,0
https://viamobte.blogspot.com/2021/03/blog-post.html,phishing,0
https://dev-in-sperrung-se.pantheonsite.io/de/clients/login.php,phishing,0
https://xjzccx.com.cn/,phishing,0
https://gurbetfm.net/.posta-si/,phishing,0
http://banco-santa01.es.swtest.ru/15.10/,phishing,0
https://bafybeidgkwzxllclpkvkpd7wjiy5flgc55ue5wappbo5jn77e3p3thkxwu.ipfs.w3s.link/indexxx.html?eml=x@x.com,phishing,0
https://singapore-0utlook-invite.firebaseapp.com/,phishing,0
http://bcpeq.atsnx.com/,phishing,0
http://www.vivsacsocieesesia.c.qbcbta.top/k7OIMyJhEU/page1.php,phishing,0
https://shaifansar1.github.io/Netflix-Landing-Page/,phishing,0
https://discordstatistician.com/,phishing,0
https://kissmyball.com/Mk8zejlYN2g2OThONlI=,phishing,0
https://paketstrankaposta.web.app/,phishing,0
https://samyotte.ddnsfree.com/,phishing,0
https://www.bullnftproject.com/#/home,phishing,0
https://martin4dc.com/0/doc.htm/,phishing,0
https://tellmeliu.github.io/proyecto/,phishing,0
http://cptj6008.odns.fr/,phishing,0
http://272092067046679.ga/,phishing,0
https://libraryshepherd.org/Cold/2/vip/index.htm,phishing,0
http://astrategic-life.com,phishing,2
https://chedwret.oquipexd.repl.co/,phishing,0
https://unkemptfatalworkers.ksidaoi.repl.co/,phishing,0
http://www.rasekotncon.rakaseooueea.ll64vg.icu/uWBRvZ8quj/page1.php,phishing,0
https://hacedordeaventuras.com/ebruo/,phishing,2
https://ziyfokjoqm.duckdns.org/,phishing,0
https://at-traineddogs.com/wp-content/upgrade/1,phishing,2
https://emconti.com/f65de9149/login,phishing,0
https://mythwallet.com/,phishing,0
https://phi-it.info/css/postfinance/,phishing,0
http://www.vsvieivscacaiv.vicasveevesasi.xdfglk.top/LAuCvx4R/page1.php,phishing,0
https://mvpwakwnga.duckdns.org/,phishing,0
https://sicureservizionline.com/,phishing,0
https://ubangr-scure-grnet.web.app/,phishing,0
https://caosainasbsbaselwalle.azurewebsites.net/,phishing,0
https://hdvital.com/,phishing,0
https://schickgloves.com/questions/app/index.html,phishing,0
https://0000guatec.davieelchirinos.repl.co/,phishing,0
http://appissueresolve.com/,phishing,0
https://rcldwlbzwj.duckdns.org,phishing,0
https://hegjmebohp.duckdns.org/,phishing,0
https://tuyzbkmyhv.duckdns.org/,phishing,0
https://lrutkulcpq.duckdns.org/,phishing,0
https://gyr6taahzqa1zdx65ltn.000webhostapp.com/e-transfer/wetransferri/etransfer/wetransfa.php,phishing,0
https://lvbot.agriry.top/,phishing,0
https://adwoplok-investing.pro/,phishing,0
http://www.vivsvivec.vee.kjgyuh.top/LAuCvx4R/page1.php,phishing,0
https://wonderdrug.net/telekom/,phishing,3
http://www.asccaaaon.accoesoesa.rzopzy.top/,phishing,0
https://dgyssjk.org/CSS/Verfy/,phishing,0
https://wwww.eukl-tuuscsuz.icu/,phishing,0
https://04215455.xyz/vmjddusx/third/7,phishing,0
https://reactivaciononlineysegura--seguridadonlin.repl.co,phishing,0
http://twnispwfis.duckdns.org,phishing,0
http://bncr.liveblog365.com/pc.php,phishing,0
https://floralwhitealienatedmap.da2132435.repl.co/,phishing,0
http://www.icloud-find-phone.info/Hyf/,phishing,0
https://www-slingshotfinance.com/?gclid=CjwKCAiA0JKfBhBIEiwAPhZXDzyyXsca9Q_IHkZloD5MKTy7iK3uYWci1saBaenk_MG7JTU6Y3CljhoCIygQAvD_BwE,phishing,0
https://gopiuraalinstantesolicita.xyz/1674524222/internetking/ibk/empresas.do#/,phishing,0
https://renovonsafrica.firebaseapp.com/,phishing,0
https://fhhxvyvquf.duckdns.org/,phishing,0
https://confirmaous.yura1212.repl.co/,phishing,0
http://officeonline.manifo.com/,phishing,0
https://which0x004.web.app/,phishing,0
https://pirakuteing.duckdns.org/myaccount/signin&amp;eventid=f8bd83d134097ef94c2b12e2316239d9,phishing,0
http://188bet76.com/,phishing,0
https://nbg-myid-greece-online.web.app/,phishing,0
http://enxi.work/,phishing,0
https://grupomaxgas.com.br/fright,phishing,0
http://theufa.ru/27/index.html,phishing,0
https://dati-conto.misecure.com/dati-conto.misecure.com/index.php,phishing,0
https://354bancolombiacomes.453654.repl.co/,phishing,0
http://www.vivsisvcais.s.gtuohh.top/LAuCvx4R/page1.php,phishing,0
http://www.vaiccvcaicaairicr.voriasvaiecsvasciiooaoeaosesonseosiren.metatv.website/k7OIMyJhEU/page1.php,phishing,0
https://bp.13-56-168-64.cprapid.com/bp/,phishing,0
http://ourown4l.duckdns.org/adobe/,phishing,0
https://amazon.oinoleo.cn/,phishing,0
https://leilaopatiodetran-sp.org/br/,phishing,0
http://www.viaisvcaeeesvi.vscveeaaavs.chbogc.top/LAuCvx4R/page1.php,phishing,0
http://www.aeoeessoen.asacaaonnaa.ilgeku.top/,phishing,0
http://159.223.99.81/,phishing,
https://watchess.com.pk/ch/ch/,phishing,0
http://bkpsdm.mubakab.go.id/,phishing,2
http://ztetfefavk.temp.swtest.ru/www.sfr.fr-login-return_url/index.html,phishing,0
https://www.aruba-it.jacobi-os.de/T03522f87D6454897501709445023183918913U6/,phishing,0
https://palimpidhi.games/checkpoint/82822324234234123123,phishing,0
https://vinted-pl-gj32d.onapps.xyz/processing/1666856016507610,phishing,0
https://mk-concept.com.pl/meta-business/line/f/l/?i=item&=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiR3c74v8v8AhVslWoFHQcUBTsQFnoECAkQAQ&url=https%3A%2F%2Fwww.cloudflare.com%2F&usg=AOvVaw0cXASIgWt1tYBeEy7R7026,phishing,0
http://34.225.83.35/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,phishing,
http://www.vaicacessvaivcceaririscri.orvaisvieaseaccivsoioeaosesonssiren.gzj5016.xyz/k7OIMyJhEU/page1.php,phishing,0
https://jodekyrgzq.duckdns.org/,phishing,0
http://www.au-payccoy.aseaaeaeoy.pagxa.top/AU/page1.php,phishing,0
https://stty.xyz/l2raq,phishing,1
https://siemamexico.com/wp-content/uploads/CastelOmega/,phishing,0
https://renouvellementsinfo.fr/,phishing,0
https://php-orange-mouse-ilyassmiabhz9369893.codeanyapp.com/MISSS/login.php,phishing,0
http://www.vsvievscceeiv.viacsveeaasasi.mvvbrc.top/LAuCvx4R/page1.php,phishing,0
http://www.myjacsosb.myjaccb.cfswnt.top/,phishing,0
https://stats.sender.net/forms/dwy8Ma/view,phishing,4
https://apphipercardfatura.com/hipercard/inicio/,phishing,0
http://acikdenizbank.co.in/,phishing,0
https://galicia9476456657434--86875796.repl.co,phishing,0
https://www.nebraskaneurology.com/co/s/a/session_index,phishing,3
https://stuckglue.com/shipment65409870564/contract/,phishing,0
https://airbnb.ld83528.ru/book?key=30298799,phishing,0
https://coveryinting.com/1b900979-9c67-4d22-ab39-19e39aa57dc8,phishing,0
http://uaedubaiflying.com/i8PCct,phishing,0
https://xhdwwmcfee.duckdns.org/,phishing,0
http://www.macesaeerd.9j1a4h.icu/page1.php,phishing,0
https://www.jiotools.com/short-url/n2Xwz,phishing,1
https://billowing-lake-c7e9.fk01kibl.workers.dev/36f408f2-308c-4c62-b1c4-ac2458ce2863,phishing,0
https://ovbhsvasyf.duckdns.org/,phishing,0
https://kodexsecurity.com/tema,phishing,0
https://sptserov.ru/Instagram_service/fcc69855d58572223efb/meta/home.html,phishing,1
http://tiendayorkmexico.com,phishing,0
http://www.vivseavccseoissesia.c.wezouj.top/k7OIMyJhEU/page1.php,phishing,0
https://amazon-hgfhtt.zyns.com/mobile/signim.php,phishing,0
http://www.saaaaaieesecsesoe.saccacseoeriaor.2sfjp1.shop/k7OIMyJhEU/page1.php,phishing,0
http://www.locksmaticstaklng.com,phishing,0
https://upstrackingid-9432a.firebaseapp.com/,phishing,0
http://mtejqtvwqc.duckdns.org,phishing,0
https://bajsjdshdpros.bnappeoreyudnca.repl.co/,phishing,0
https://adobeclouddocument.com/ADOBEYAD/ADOBE/ADOBE/,phishing,0
http://chanpinma.cn/,phishing,0
https://faturinh4magaz1ne.xyz/,phishing,0
http://www.eventsreg.in/Adobe_22/Q2/Adobe_CreativeExcellence/LearningSessions/register.php,phishing,2
http://www.saaaisceesoe.sacseoicr.vspuhg.top/k7OIMyJhEU/page1.php,phishing,0
https://vb86idjjzhx.typeform.com/to/FeMd4BeW?typeform-source=lm.facebook.com,phishing,0
https://sab2web.com/,phishing,1
https://dinaspariwisata.bulungan.go.id/socder/app,phishing,0
https://quityytr66698.web.app/,phishing,0
https://dnnkxyrmmo.duckdns.org/,phishing,0
https://giii-72b1f.firebaseapp.com/,phishing,0
https://linkin.bi/o/po-statement,phishing,4
http://hcxhrtzqtv.duckdns.org,phishing,0
https://jy78.n0ed.repl.co,phishing,0
https://vqsogujifo.duckdns.org,phishing,0
http://tgf6540cv.hyperphp.com/?i=1,phishing,0
https://www.arue.pf/flamo/Seleccione_medio_de_pago.php,phishing,3
https://cx-mooeny.com/,phishing,0
https://vt8uh1.webwave.dev/,phishing,0
https://surgery-tips.com/max/trackingresult.php,phishing,0
https://hwclcnnjkh.duckdns.org/,phishing,0
http://www.viasevcecvsvi.vsccveveavsi.vuonno.top/LAuCvx4R/page1.php,phishing,0
https://allegroollokalnsnie60.sinsporichabs.cf/?tranzakt38496,phishing,0
https://document-clouds.fuconbaetu.workers.dev/,phishing,0
http://imaginary-one.xyz,phishing,0
https://yctvgxljfq.duckdns.org/,phishing,0
